recording,monkey,analysis,embedding_fold,raw_trial_index,nfev,cost,mse,action
monkeyT_session-y070419002-5_lfp-7,T,matched_long,4,220,1200,66.21140875144727,0.20615755089878543,training_median_imputation
monkeyT_session-y070419002-5_lfp-7,T,matched_long,4,225,1200,61.3321132762613,0.17655400053620696,training_median_imputation
monkeyT_session-y070420002-5_lfp-5,T,short,1,26,1200,53.28353464471105,0.1938471874039145,training_median_imputation
monkeyT_session-y070420002-5_lfp-5,T,short,2,26,1200,53.24886527980622,0.1940793542894797,training_median_imputation
monkeyT_session-y070420002-5_lfp-5,T,short,4,26,1200,53.340495303498024,0.1954094182935234,training_median_imputation
monkeyT_session-y070420002-5_lfp-5,T,short,4,113,1200,67.00280916918084,0.2477888249444907,training_median_imputation
monkeyT_session-y070420002-5_lfp-5,T,matched_short,1,26,1200,53.28353464471105,0.1938471874039145,training_median_imputation
monkeyT_session-y070420002-5_lfp-5,T,matched_short,2,26,1200,53.24886527980622,0.1940793542894797,training_median_imputation
monkeyT_session-y070420002-5_lfp-5,T,matched_short,4,26,1200,53.340495303498024,0.1954094182935234,training_median_imputation
monkeyT_session-y070420002-5_lfp-5,T,matched_short,4,113,1200,67.00280916918084,0.2477888249444907,training_median_imputation
monkeyT_session-y070420002-5_lfp-5,T,matched_long,0,158,1200,62.9602590299156,0.23112494699351355,training_median_imputation
monkeyT_session-y070420002-5_lfp-5,T,matched_long,1,158,1200,62.800570053563135,0.2291299367678658,training_median_imputation
monkeyT_session-y070420002-5_lfp-8,T,short,4,86,1200,48.9246221325385,0.14389780476620762,training_median_imputation
monkeyT_session-y070420002-5_lfp-8,T,matched_short,4,86,1200,48.9246221325385,0.14389780476620762,training_median_imputation
monkeyT_session-y070420002-5_lfp-8,T,matched_long,0,249,1200,54.206777182558255,0.20127933497110265,training_median_imputation
monkeyT_session-y070420002-5_lfp-8,T,matched_long,1,249,1200,54.112284426377755,0.20143002230993495,training_median_imputation
monkeyT_session-y070420002-5_lfp-8,T,matched_long,2,258,1200,59.53190718384798,0.22228058388491698,training_median_imputation
monkeyT_session-y070420002-5_lfp-8,T,matched_long,3,258,1200,59.49898285304413,0.2204175747683027,training_median_imputation
monkeyT_session-y070420006-10_lfp-5,T,matched_long,0,200,1200,56.99845485898827,0.19421763347762516,training_median_imputation
monkeyT_session-y070420006-10_lfp-7,T,short,0,47,1200,45.97588194723107,0.17325925833670233,training_median_imputation
monkeyT_session-y070420006-10_lfp-7,T,short,1,47,1200,45.96888506523659,0.1728266256621659,training_median_imputation
monkeyT_session-y070420006-10_lfp-7,T,short,4,92,1200,43.30948744330213,0.1288509274447005,training_median_imputation
monkeyT_session-y070420006-10_lfp-7,T,matched_short,0,47,1200,45.97588194723107,0.17325925833670233,training_median_imputation
monkeyT_session-y070420006-10_lfp-7,T,matched_short,1,47,1200,45.96888506523659,0.1728266256621659,training_median_imputation
monkeyT_session-y070420006-10_lfp-7,T,matched_short,4,92,1200,43.30948744330213,0.1288509274447005,training_median_imputation
monkeyT_session-y070420006-10_lfp-7,T,matched_long,4,177,1200,67.74087157221543,0.27513257933506713,training_median_imputation
monkeyT_session-y070423002-6_lfp-5,T,short,1,82,1200,66.63195260885931,0.20175637165707505,training_median_imputation
monkeyT_session-y070423002-6_lfp-5,T,matched_short,1,82,1200,66.63195260885931,0.20175637165707505,training_median_imputation
monkeyT_session-y070423002-6_lfp-5,T,matched_long,2,150,1200,47.40302504846604,0.16478641587571052,training_median_imputation
monkeyT_session-y070423002-6_lfp-5,T,matched_long,3,150,1200,47.31817802307281,0.1630832899826353,training_median_imputation
monkeyT_session-y070423002-6_lfp-6,T,matched_long,2,139,1200,58.23820177522649,0.19968836766695652,training_median_imputation
monkeyT_session-y070423002-6_lfp-6,T,matched_long,3,129,1200,56.94470920837662,0.1972250224089759,training_median_imputation
monkeyT_session-y070423008-14_lfp-5,T,matched_long,4,188,1200,62.64674182148197,0.1959917592300474,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,short,3,82,1200,77.2457333337282,0.27771179246877103,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,short,4,82,1200,77.15271814141806,0.27169100683313824,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_short,1,82,1200,77.1716007420803,0.27362651773368096,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_short,3,82,1200,77.06256019373646,0.27116301535864307,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_long,0,193,1200,52.90870775156671,0.14225028599194925,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_long,0,204,1200,66.36989825202524,0.25457005638651065,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_long,0,217,1200,93.60081148634485,0.3549807742119312,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_long,0,256,1200,69.02204875157946,0.23782872198974195,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_long,1,148,1200,66.34249129234249,0.24588089250513515,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_long,2,148,1200,66.40985553135066,0.2463340284579612,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_long,2,212,1200,49.929650590331065,0.18888570999256477,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_long,3,212,1200,49.96332559365612,0.18892062676573243,training_median_imputation
monkeyT_session-y070424001-6_lfp-5,T,matched_long,3,256,1200,69.11047896088223,0.23808101281924257,training_median_imputation
monkeyT_session-y070424001-6_lfp-6,T,matched_long,0,217,1200,72.7149588889155,0.24590607256873823,training_median_imputation
monkeyT_session-y070424001-6_lfp-6,T,matched_long,1,217,1200,72.72493669063651,0.24563409247528806,training_median_imputation
monkeyT_session-y070424001-6_lfp-6,T,matched_long,2,217,1200,72.8364030846557,0.2468711144092335,training_median_imputation
monkeyT_session-y070424001-6_lfp-6,T,matched_long,3,157,1200,53.48249366136788,0.17656239290370326,training_median_imputation
monkeyT_session-y070424001-6_lfp-6,T,matched_long,3,217,1200,72.71440857725067,0.24374582382093887,training_median_imputation
monkeyT_session-y070424001-6_lfp-6,T,matched_long,4,217,1200,72.75773432821558,0.2461406311448646,training_median_imputation
monkeyT_session-y070424001-6_lfp-7,T,short,0,3,1200,68.14385831824394,0.22929660946510874,training_median_imputation
monkeyT_session-y070424001-6_lfp-7,T,short,1,3,1200,68.14385831824394,0.22929660946510874,training_median_imputation
monkeyT_session-y070424001-6_lfp-7,T,short,4,3,1200,68.14385831824394,0.22929660946510874,training_median_imputation
monkeyT_session-y070424001-6_lfp-7,T,matched_short,0,3,1200,68.14385831824394,0.22929660946510874,training_median_imputation
monkeyT_session-y070424001-6_lfp-7,T,matched_short,4,3,1200,68.14385831824394,0.22929660946510874,training_median_imputation
monkeyT_session-y070424001-6_lfp-7,T,matched_long,1,148,1200,90.07360088682535,0.3969026420648327,training_median_imputation
monkeyT_session-y070424001-6_lfp-7,T,matched_long,1,140,1200,61.797832258414005,0.19200849456638278,training_median_imputation
monkeyT_session-y070424001-6_lfp-7,T,matched_long,2,221,1200,70.19770693993554,0.24353158652124024,training_median_imputation
monkeyT_session-y070424001-6_lfp-7,T,matched_long,2,248,1200,64.84955476720785,0.19443329953549185,training_median_imputation
monkeyT_session-y070424001-6_lfp-8,T,matched_long,2,180,1200,89.13309553637947,0.30479257637812407,training_median_imputation
monkeyT_session-y070424001-6_lfp-8,T,matched_long,4,180,1200,89.13309553637947,0.30479257637812407,training_median_imputation
monkeyT_session-y070424007-15_lfp-5,T,matched_long,0,238,1200,79.62355888369737,0.36520687766537135,training_median_imputation
monkeyT_session-y070424007-15_lfp-5,T,matched_long,1,270,1200,51.78220262019647,0.174216913914562,training_median_imputation
monkeyT_session-y070424007-15_lfp-5,T,matched_long,2,238,1200,79.56118839567515,0.36326712173583436,training_median_imputation
monkeyT_session-y070424007-15_lfp-8,T,matched_long,0,205,1200,71.32547250292959,0.2460045940031804,training_median_imputation
monkeyT_session-y070424007-15_lfp-8,T,matched_long,1,173,1200,85.66912630069822,0.2928382405938627,training_median_imputation
monkeyT_session-y070424007-15_lfp-8,T,matched_long,1,316,1200,66.31675502357544,0.2534451900657481,training_median_imputation
monkeyT_session-y070424007-15_lfp-8,T,matched_long,2,279,1200,79.91627007831103,0.35963787409245335,training_median_imputation
monkeyT_session-y070424007-15_lfp-8,T,matched_long,3,205,1200,71.32547250292959,0.2460045940031804,training_median_imputation
monkeyT_session-y070424007-15_lfp-8,T,matched_long,4,205,1200,71.32547250292959,0.2460045940031804,training_median_imputation
monkeyT_session-y070425001-6_lfp-6,T,short,0,4,1200,65.1062565051698,0.254073370736055,training_median_imputation
monkeyT_session-y070425001-6_lfp-6,T,short,2,38,1200,80.44167164475414,0.27467254309822225,training_median_imputation
monkeyT_session-y070425001-6_lfp-6,T,short,3,38,1200,80.44167164475414,0.27467254309822225,training_median_imputation
monkeyT_session-y070425001-6_lfp-6,T,short,4,38,1200,80.44167164475414,0.27467254309822225,training_median_imputation
monkeyT_session-y070425001-6_lfp-6,T,matched_short,0,4,1200,65.1062565051698,0.254073370736055,training_median_imputation
monkeyT_session-y070425001-6_lfp-6,T,matched_short,2,38,1200,80.44167164475414,0.27467254309822225,training_median_imputation
monkeyT_session-y070425001-6_lfp-6,T,matched_short,3,38,1200,80.44167164475414,0.27467254309822225,training_median_imputation
monkeyT_session-y070425001-6_lfp-6,T,matched_short,4,38,1200,80.44167164475414,0.27467254309822225,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,short,0,84,1200,74.1379018655876,0.2093967686929169,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,short,1,5,1200,74.29567079583347,0.2507919719557274,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,short,2,84,1200,74.4676043396881,0.2140774344776159,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,short,3,122,1200,53.95008905539762,0.20255536618961092,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,short,4,25,1200,70.00211238358246,0.27701835762408544,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,short,4,120,1200,56.77883183667195,0.17989394944710493,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,short,4,136,1200,73.1581568365392,0.2634555637631788,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_short,0,25,1200,70.28058087489231,0.28531146323618883,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_short,0,5,1200,79.90076059620364,0.3782066846298951,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_short,0,122,1200,53.7240334534017,0.20309623200107643,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_short,2,5,1200,79.61496756431463,0.37475482662753373,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_short,3,120,1200,56.8013808813601,0.18447022286981316,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_short,4,122,1200,53.844150117878165,0.2028897513133738,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_long,0,196,1200,82.30671056268382,0.3160789500132432,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_long,1,194,1200,85.87621237375964,0.3484715936567201,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_long,2,196,1200,82.30671056268382,0.3160789500132432,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_long,3,196,1200,82.30671056268382,0.3160789500132432,training_median_imputation
monkeyT_session-y070425001-6_lfp-8,T,matched_long,4,196,1200,82.30671056268382,0.3160789500132432,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,short,0,23,1200,106.44468757270374,0.6852648586975502,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,short,0,117,1200,78.43895134632801,0.3206337823661284,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,short,1,10,1200,78.55294114744373,0.24672079169113834,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,short,1,5,1200,71.57047362536069,0.2980436151499395,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,short,2,10,1200,78.55294114744373,0.24672079169113834,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,short,2,5,1200,71.57047362536069,0.2980436151499395,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,short,3,10,1200,78.55294114744373,0.24672079169113834,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,short,3,5,1200,71.57047362536069,0.2980436151499395,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,short,4,10,1200,78.55294114744373,0.24672079169113834,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,short,4,5,1200,71.57047362536069,0.2980436151499395,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_short,0,23,1200,106.44468757270374,0.6852648586975502,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_short,0,117,1200,78.43895134632801,0.3206337823661284,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_short,1,10,1200,78.55294114744373,0.24672079169113834,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_short,1,5,1200,71.57047362536069,0.2980436151499395,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_short,2,23,1200,106.44468757270374,0.6852648586975502,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_short,2,117,1200,78.43895134632801,0.3206337823661284,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_short,3,10,1200,78.55294114744373,0.24672079169113834,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_short,3,5,1200,71.57047362536069,0.2980436151499395,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_short,4,23,1200,106.44468757270374,0.6852648586975502,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_short,4,117,1200,78.43895134632801,0.3206337823661284,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_long,0,231,1200,63.30793790127113,0.18828704133856392,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_long,0,232,1200,75.64948927441276,0.30986324363737916,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_long,0,287,1200,98.51513466477952,0.48997588194146807,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_long,1,287,1200,111.40673863263709,0.6790705350321176,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_long,2,287,1200,111.39564471267546,0.6770315703321728,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_long,3,287,1200,111.34040663702947,0.6763402360701156,training_median_imputation
monkeyT_session-y070425007-12_lfp-5,T,matched_long,4,186,1200,68.92430649818004,0.35086215031734835,training_median_imputation
monkeyT_session-y070425007-12_lfp-6,T,short,1,49,1200,108.58832616563896,0.4801263602987771,training_median_imputation
monkeyT_session-y070425007-12_lfp-6,T,short,1,97,1200,86.9137998155458,0.285182515748666,training_median_imputation
monkeyT_session-y070425007-12_lfp-6,T,short,2,4,1200,88.34395103061111,0.3705376192898019,training_median_imputation
