analysis_epoch,target,lfp_uid,monkey,session_id,lfp_id,feature_set,feature_label,source_relevant_band,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n,torus_tau,torus_tau_ms,torus_embedding_dim,torus_param_source,torus_param_id,torus_fit_success_fraction,cache_path
movement,direction,monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,low_gamma,Low gamma (30-55 Hz),beta,ok,0.1840277777777778,0.15767230954877554,6,288,48,14,14.0,3,pertrace_unsupervised_movement_signal,pertrace_tau14_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-7_movement_tau14_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,average_psd,Average PSD,beta,ok,0.2222222222222222,0.19049883409438095,6,288,48,14,14.0,3,pertrace_unsupervised_movement_signal,pertrace_tau14_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-7_movement_tau14_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,all_band_power,All band power,beta,ok,0.2152777777777778,0.20625792274807117,6,288,48,14,14.0,3,pertrace_unsupervised_movement_signal,pertrace_tau14_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-7_movement_tau14_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,torus_features,Torus features,beta,ok,0.1840277777777778,0.18331766917293232,6,288,48,14,14.0,3,pertrace_unsupervised_movement_signal,pertrace_tau14_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-7_movement_tau14_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.1701388888888889,0.16907805733539635,6,288,48,14,14.0,3,pertrace_unsupervised_movement_signal,pertrace_tau14_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-7_movement_tau14_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.2152777777777778,0.21258669088554383,6,288,48,14,14.0,3,pertrace_unsupervised_movement_signal,pertrace_tau14_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-7_movement_tau14_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,torus_plus_all_band_power,Torus + All band power,beta,ok,0.1909722222222222,0.19292261467123265,6,288,48,14,14.0,3,pertrace_unsupervised_movement_signal,pertrace_tau14_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-7_movement_tau14_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,delta,Delta (2-4 Hz),beta,ok,0.24305555555555555,0.1808532194354481,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,theta,Theta (4-8 Hz),beta,ok,0.2222222222222222,0.16599931898629003,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,alpha,Alpha (8-13 Hz),beta,ok,0.19791666666666666,0.17315045771731077,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,relevant_band,Relevant band (13-30 Hz),beta,ok,0.1840277777777778,0.15249835842217113,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,low_gamma,Low gamma (30-55 Hz),beta,ok,0.1736111111111111,0.13682790736346603,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,average_psd,Average PSD,beta,ok,0.1909722222222222,0.15360251859364435,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,all_band_power,All band power,beta,ok,0.2465277777777778,0.22124529469080415,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,torus_features,Torus features,beta,ok,0.1701388888888889,0.16907495682115678,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.16666666666666666,0.16396796661637386,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.19791666666666666,0.19361344933390853,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,torus_plus_all_band_power,Torus + All band power,beta,ok,0.2048611111111111,0.20059381482352098,6,288,48,20,20.0,3,pertrace_unsupervised_movement_signal,pertrace_tau20_embed3,0.9933333333333332,nonlinear_refit/monkeyT_session-y070425007-12_lfp-8_movement_tau20_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,delta,Delta (2-4 Hz),beta,ok,0.17857142857142858,0.12851930040609286,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,theta,Theta (4-8 Hz),beta,ok,0.14682539682539683,0.11954991869075449,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,alpha,Alpha (8-13 Hz),beta,ok,0.20634920634920634,0.1547778255618978,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,relevant_band,Relevant band (13-30 Hz),beta,ok,0.21031746031746032,0.17979177518776043,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,low_gamma,Low gamma (30-55 Hz),beta,ok,0.1626984126984127,0.12020030797054593,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,average_psd,Average PSD,beta,ok,0.1984126984126984,0.14349859566635678,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,all_band_power,All band power,beta,ok,0.20634920634920634,0.19321891485952036,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,torus_features,Torus features,beta,ok,0.23412698412698413,0.23223572753927849,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.28174603174603174,0.2748675364896209,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.2619047619047619,0.26041351649254385,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,torus_plus_all_band_power,Torus + All band power,beta,ok,0.25396825396825395,0.24302028167301318,6,252,42,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,0.9961089494163424,nonlinear_refit/monkeyT_session-y070426001-5_lfp-5_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,delta,Delta (2-4 Hz),beta,ok,0.3,0.2786513380366568,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,theta,Theta (4-8 Hz),beta,ok,0.21481481481481482,0.17507506827578778,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,alpha,Alpha (8-13 Hz),beta,ok,0.16296296296296298,0.09886513114675545,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,relevant_band,Relevant band (13-30 Hz),beta,ok,0.2037037037037037,0.16336869149369151,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,low_gamma,Low gamma (30-55 Hz),beta,ok,0.13333333333333333,0.12565061611733944,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,average_psd,Average PSD,beta,ok,0.2037037037037037,0.17699520487222561,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,all_band_power,All band power,beta,ok,0.3148148148148148,0.30065895040980783,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,torus_features,Torus features,beta,ok,0.16296296296296298,0.16281423774583828,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.1962962962962963,0.1903100622742787,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.15555555555555556,0.15099203611147716,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-7,T,y070426006-13,7,torus_plus_all_band_power,Torus + All band power,beta,ok,0.22962962962962963,0.2277602404555389,6,270,45,14,14.0,5,pertrace_unsupervised_movement_signal,pertrace_tau14_embed5,0.9927797833935018,nonlinear_refit/monkeyT_session-y070426006-13_lfp-7_movement_tau14_embed5_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,delta,Delta (2-4 Hz),beta,ok,0.2740740740740741,0.22419681935057165,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,theta,Theta (4-8 Hz),beta,ok,0.24074074074074073,0.2105522143433892,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,alpha,Alpha (8-13 Hz),beta,ok,0.1925925925925926,0.16560551593796277,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,relevant_band,Relevant band (13-30 Hz),beta,ok,0.1962962962962963,0.15348406339635093,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,low_gamma,Low gamma (30-55 Hz),beta,ok,0.21851851851851853,0.183435862672801,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,average_psd,Average PSD,beta,ok,0.2777777777777778,0.2481162429335387,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,all_band_power,All band power,beta,ok,0.32592592592592595,0.31358555594422727,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,torus_features,Torus features,beta,ok,0.23333333333333334,0.23234643330626267,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.2,0.19850715513144188,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.2222222222222222,0.2205860950183649,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070426006-13_lfp-8,T,y070426006-13,8,torus_plus_all_band_power,Torus + All band power,beta,ok,0.3074074074074074,0.30552852753838783,6,270,45,13,13.0,9,pertrace_unsupervised_movement_signal,pertrace_tau13_embed9,1.0,nonlinear_refit/monkeyT_session-y070426006-13_lfp-8_movement_tau13_embed9_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070502002-7_lfp-6,T,y070502002-7,6,delta,Delta (2-4 Hz),beta,ok,0.3079710144927536,0.26587592383012004,6,276,46,57,57.0,7,pertrace_unsupervised_movement_signal,pertrace_tau57_embed7,0.9964788732394366,nonlinear_refit/monkeyT_session-y070502002-7_lfp-6_movement_tau57_embed7_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070502002-7_lfp-6,T,y070502002-7,6,theta,Theta (4-8 Hz),beta,ok,0.2210144927536232,0.17618698072626196,6,276,46,57,57.0,7,pertrace_unsupervised_movement_signal,pertrace_tau57_embed7,0.9964788732394366,nonlinear_refit/monkeyT_session-y070502002-7_lfp-6_movement_tau57_embed7_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070502002-7_lfp-6,T,y070502002-7,6,alpha,Alpha (8-13 Hz),beta,ok,0.18478260869565216,0.1637180592825754,6,276,46,57,57.0,7,pertrace_unsupervised_movement_signal,pertrace_tau57_embed7,0.9964788732394366,nonlinear_refit/monkeyT_session-y070502002-7_lfp-6_movement_tau57_embed7_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070502002-7_lfp-6,T,y070502002-7,6,relevant_band,Relevant band (13-30 Hz),beta,ok,0.21014492753623187,0.16160608408698127,6,276,46,57,57.0,7,pertrace_unsupervised_movement_signal,pertrace_tau57_embed7,0.9964788732394366,nonlinear_refit/monkeyT_session-y070502002-7_lfp-6_movement_tau57_embed7_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070502002-7_lfp-6,T,y070502002-7,6,low_gamma,Low gamma (30-55 Hz),beta,ok,0.21014492753623187,0.1775720527088498,6,276,46,57,57.0,7,pertrace_unsupervised_movement_signal,pertrace_tau57_embed7,0.9964788732394366,nonlinear_refit/monkeyT_session-y070502002-7_lfp-6_movement_tau57_embed7_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070502002-7_lfp-6,T,y070502002-7,6,average_psd,Average PSD,beta,ok,0.2898550724637681,0.24492499049117522,6,276,46,57,57.0,7,pertrace_unsupervised_movement_signal,pertrace_tau57_embed7,0.9964788732394366,nonlinear_refit/monkeyT_session-y070502002-7_lfp-6_movement_tau57_embed7_pts300_nfev1200.npz
movement,direction,monkeyT_session-y070502002-7_lfp-6,T,y070502002-7,6,all_band_power,All band power,beta,ok,0.2826086956521739,0.2676117984267227,6,276,46,57,57.0,7,pertrace_unsupervised_movement_signal,pertrace_tau57_embed7,0.9964788732394366,nonlinear_refit/monkeyT_session-y070502002-7_lfp-6_movement_tau57_embed7_pts300_nfev1200.npz
