recording,monkey,day,outer_fold,pole_index,real,imaginary,magnitude,frequency_hz
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,2,5,0.7595657741412221,-0.4951224821528433,0.9066898243500623,-91.93970705075708
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,2,6,0.8719329821055384,0.3698977483348756,0.9471491273852646,63.855502625322
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,2,7,0.8719329821055384,-0.3698977483348756,0.9471491273852646,-63.855502625322
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,2,8,0.9261592053399916,0.2857077178107236,0.9692263789500453,47.62303910076613
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,2,9,0.9261592053399916,-0.2857077178107236,0.9692263789500453,-47.62303910076613
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,2,10,0.9463389158384141,0.17104031400566225,0.9616715305370024,28.458275357341094
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,2,11,0.9463389158384141,-0.17104031400566225,0.9616715305370024,-28.458275357341094
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,2,12,0.9538850586061334,0.04198997664911983,0.9548088097472813,7.001473266512045
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,2,13,0.9538850586061334,-0.04198997664911983,0.9548088097472813,-7.001473266512045
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,0,-0.8146125995243696,0.19322859575685192,0.8372162071544099,462.9330221872928
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,1,-0.8146125995243696,-0.19322859575685192,0.8372162071544099,-462.9330221872928
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,2,-0.6370241728194308,0.5535530107934719,0.8439317108124316,386.1400969777648
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,3,-0.6370241728194308,-0.5535530107934719,0.8439317108124316,-386.1400969777648
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,4,0.2394920081301361,0.7777807494995567,0.8138177414202135,202.45973613794442
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,5,0.2394920081301361,-0.7777807494995567,0.8138177414202135,-202.45973613794442
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,6,0.5510833375089323,0.7212965749884368,0.9077233025377467,146.1653687152508
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,7,0.5510833375089323,-0.7212965749884368,0.9077233025377467,-146.1653687152508
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,8,0.7532605312633622,0.5108017780407961,0.9101208075902899,94.83894327797597
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,9,0.7532605312633622,-0.5108017780407961,0.9101208075902899,-94.83894327797597
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,10,0.8613182632915819,0.39263193006987956,0.9465880747136135,68.07186241898091
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,11,0.8613182632915819,-0.39263193006987956,0.9465880747136135,-68.07186241898091
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,12,0.9234904233052363,0.30096242472307844,0.9712944677242217,50.1405972846614
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,13,0.9234904233052363,-0.30096242472307844,0.9712944677242217,-50.1405972846614
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,14,0.9302970148744422,0.20077479285618782,0.9517158469473667,33.82963052011571
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,15,0.9302970148744422,-0.20077479285618782,0.9517158469473667,-33.82963052011571
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,16,0.9657873262491327,0.0,0.9657873262491327,0.0
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,17,0.9394140216735145,0.10449579013786528,0.9452079529253566,17.631132499987423
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,3,18,0.9394140216735145,-0.10449579013786528,0.9452079529253566,-17.631132499987423
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,0,-0.7538866243869844,0.28553651346234665,0.8061489582886249,442.3769105980363
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,1,-0.7538866243869844,-0.28553651346234665,0.8061489582886249,-442.3769105980363
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,2,0.5130902598156135,0.7335528001188664,0.8951878714995436,152.85772359665842
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,3,0.5130902598156135,-0.7335528001188664,0.8951878714995436,-152.85772359665842
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,4,0.7560797548443797,0.48928286745363936,0.9005855428937293,91.41158198669478
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,5,0.7560797548443797,-0.48928286745363936,0.9005855428937293,-91.41158198669478
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,6,0.8703951355626687,0.3676708026300682,0.9448648110273739,63.61134425213836
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,7,0.8703951355626687,-0.3676708026300682,0.9448648110273739,-63.61134425213836
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,8,0.9255290646426235,0.2861143229820612,0.9687442672417385,47.71738920732179
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,9,0.9255290646426235,-0.2861143229820612,0.9687442672417385,-47.71738920732179
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,10,0.9440245633968842,0.1689223899460056,0.9590188476363477,28.180708479625668
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,11,0.9440245633968842,-0.1689223899460056,0.9590188476363477,-28.180708479625668
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,12,0.951067109870773,0.04096929372642557,0.9519491218055653,6.851710891743632
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,13,0.951067109870773,-0.04096929372642557,0.9519491218055653,-6.851710891743632
monkeyM_session-o080416002-18_lfp-2,M,2008-04-16,4,14,0.023785788672469898,0.0,0.023785788672469898,0.0
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,0,-0.8374415451803779,0.19889681532758793,0.8607370590032452,462.8874818347054
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,1,-0.8374415451803779,-0.19889681532758793,0.8607370590032452,-462.8874818347054
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,2,-0.6476248604077184,0.5721233817261974,0.8641429995874159,384.8390153522719
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,3,-0.6476248604077184,-0.5721233817261974,0.8641429995874159,-384.8390153522719
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,4,0.08889018611663013,0.7880813658122543,0.7930786243042725,232.12396392567476
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,5,0.08889018611663013,-0.7880813658122543,0.7930786243042725,-232.12396392567476
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,6,0.5737364157853585,0.7928125926532261,0.9786343964258358,150.2994076767133
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,7,0.5737364157853585,-0.7928125926532261,0.9786343964258358,-150.2994076767133
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,8,0.7504420549099733,0.5283396135493919,0.917772316548622,97.63054336411612
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,9,0.7504420549099733,-0.5283396135493919,0.917772316548622,-97.63054336411612
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,10,0.8625548561563563,0.39193904560103926,0.9474265646188975,67.87978810511618
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,11,0.8625548561563563,-0.39193904560103926,0.9474265646188975,-67.87978810511618
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,12,0.9436643027325431,0.3062180681162679,0.9921047432063593,49.939422037799396
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,13,0.9436643027325431,-0.3062180681162679,0.9921047432063593,-49.939422037799396
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,14,0.9692388039731954,0.20063400431932113,0.9897867764405603,32.48650557786635
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,15,0.9692388039731954,-0.20063400431932113,0.9897867764405603,-32.48650557786635
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,16,0.9803318529237026,0.0,0.9803318529237026,0.0
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,17,0.9450431594033877,0.11608199872614453,0.9521457890278113,19.45195831341411
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,0,18,0.9450431594033877,-0.11608199872614453,0.9521457890278113,-19.45195831341411
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,0,-0.837664253192319,0.19744682022252213,0.8606199206921894,463.1578901109498
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,1,-0.837664253192319,-0.19744682022252213,0.8606199206921894,-463.1578901109498
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,2,-0.6506642784146913,0.5672709532752325,0.8632267011826626,385.88052633877265
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,3,-0.6506642784146913,-0.5672709532752325,0.8632267011826626,-385.88052633877265
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,4,0.0908306607845414,0.7893559898868913,0.7945647158720744,231.76634293340393
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,5,0.0908306607845414,-0.7893559898868913,0.7945647158720744,-231.76634293340393
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,6,0.5741005588117869,0.7932705116364085,0.9792188500329716,150.29509415834738
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,7,0.5741005588117869,-0.7932705116364085,0.9792188500329716,-150.29509415834738
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,8,0.7511183661814562,0.528632397925922,0.9184938824793611,97.60456325316984
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,9,0.7511183661814562,-0.528632397925922,0.9184938824793611,-97.60456325316984
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,10,0.8612034048587969,0.3923781398137215,0.9463783118521161,68.04103859380878
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,11,0.8612034048587969,-0.3923781398137215,0.9463783118521161,-68.04103859380878
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,12,0.9435451758239887,0.3061681942594934,0.9919760390235444,49.937710181433644
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,13,0.9435451758239887,-0.3061681942594934,0.9919760390235444,-49.937710181433644
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,14,0.9693727165475141,0.20052945994551685,0.9898967258723244,32.465681649309495
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,15,0.9693727165475141,-0.20052945994551685,0.9898967258723244,-32.465681649309495
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,16,0.9789861045460686,0.0,0.9789861045460686,0.0
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,17,0.9455304896878882,0.1126910577452684,0.9522222332130064,18.879490789849815
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,1,18,0.9455304896878882,-0.1126910577452684,0.9522222332130064,-18.879490789849815
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,0,-0.840406425171421,0.2007889602305403,0.8640597004952081,462.67458655036376
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,1,-0.840406425171421,-0.2007889602305403,0.8640597004952081,-462.67458655036376
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,2,-0.6470720018021625,0.572237737875253,0.8638044941795826,384.75578380505726
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,3,-0.6470720018021625,-0.572237737875253,0.8638044941795826,-384.75578380505726
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,4,0.09025612960930451,0.7898024735279178,0.79494283827384,231.89083401343845
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,5,0.09025612960930451,-0.7898024735279178,0.79494283827384,-231.89083401343845
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,6,0.5736160125780054,0.793048510503289,0.978754959066556,150.33775930158842
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,7,0.5736160125780054,-0.793048510503289,0.978754959066556,-150.33775930158842
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,8,0.7529046104882207,0.52633496948878,0.9186369536444603,97.10095033654525
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,9,0.7529046104882207,-0.52633496948878,0.9186369536444603,-97.10095033654525
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,10,0.8607433502556867,0.39098112294999,0.9453810625946657,67.85912947550221
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,11,0.8607433502556867,-0.39098112294999,0.9453810625946657,-67.85912947550221
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,12,0.9438504291760617,0.3059597242309301,0.9922020890460282,49.89079039806974
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,13,0.9438504291760617,-0.3059597242309301,0.9922020890460282,-49.89079039806974
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,14,0.9692191054646057,0.2006149010538348,0.9897636146689018,32.48413959912748
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,15,0.9692191054646057,-0.2006149010538348,0.9897636146689018,-32.48413959912748
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,16,0.9787569011883963,0.0,0.9787569011883963,0.0
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,17,0.9443307242647626,0.11201052987121193,0.9509505116421363,18.790158738722614
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,2,18,0.9443307242647626,-0.11201052987121193,0.9509505116421363,-18.790158738722614
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,0,-0.836285899869808,0.19857869632255715,0.8595391817446257,462.89534493651297
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,1,-0.836285899869808,-0.19857869632255715,0.8595391817446257,-462.89534493651297
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,2,-0.6509088147734139,0.5648903169978353,0.8618488007693956,386.2415729267352
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,3,-0.6509088147734139,-0.5648903169978353,0.8618488007693956,-386.2415729267352
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,4,0.08783363771406268,0.786999742797471,0.7918859406993981,232.31060806736522
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,5,0.08783363771406268,-0.786999742797471,0.7918859406993981,-232.31060806736522
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,6,0.574008959395474,0.7931504475465481,0.9790678821764937,150.29571407243526
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,7,0.574008959395474,-0.7931504475465481,0.9790678821764937,-150.29571407243526
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,8,0.7514764320183793,0.5257095647784684,0.9171081584953001,97.15400205447442
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,9,0.7514764320183793,-0.5257095647784684,0.9171081584953001,-97.15400205447442
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,10,0.8606726909451099,0.39131338420859135,0.9454542006884719,67.91497313893849
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,11,0.8606726909451099,-0.39131338420859135,0.9454542006884719,-67.91497313893849
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,12,0.9438044780938104,0.3061853819495453,0.992227988412703,49.92749520827569
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,13,0.9438044780938104,-0.3061853819495453,0.992227988412703,-49.92749520827569
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,14,0.9693907984322141,0.19999029692035436,0.9898053540708582,32.3801958592822
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,15,0.9693907984322141,-0.19999029692035436,0.9898053540708582,-32.3801958592822
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,16,0.9784966851475139,0.0,0.9784966851475139,0.0
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,17,0.9443074006236816,0.11418428367656087,0.9511858480398999,19.151805060543055
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,3,18,0.9443074006236816,-0.11418428367656087,0.9511858480398999,-19.151805060543055
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,0,-0.8397575305067905,0.20127831717430597,0.8635425125651798,462.5590735299629
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,1,-0.8397575305067905,-0.20127831717430597,0.8635425125651798,-462.5590735299629
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,2,-0.6501518047784518,0.5682194517348057,0.8634643678730937,385.6866733713638
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,3,-0.6501518047784518,-0.5682194517348057,0.8634643678730937,-385.6866733713638
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,4,0.09218397716922902,0.7877332206936333,0.7931087646918935,231.4593238604211
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,5,0.09218397716922902,-0.7877332206936333,0.7931087646918935,-231.4593238604211
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,6,0.5732166142198254,0.7929417564530137,0.9784344208706225,150.38022285075522
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,7,0.5732166142198254,-0.7929417564530137,0.9784344208706225,-150.38022285075522
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,8,0.7490893899529801,0.5275615969507096,0.9162183979364914,97.65530204302965
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,9,0.7490893899529801,-0.5275615969507096,0.9162183979364914,-97.65530204302965
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,10,0.862870809581312,0.39236401884054406,0.947890055496001,67.92280478948025
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,11,0.862870809581312,-0.39236401884054406,0.947890055496001,-67.92280478948025
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,12,0.9437968975963791,0.3059539248983736,0.9921493779029799,49.89255343263715
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,13,0.9437968975963791,-0.3059539248983736,0.9921493779029799,-49.89255343263715
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,14,0.9693002545149818,0.2003876635355948,0.9897970494500694,32.44571447863129
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,15,0.9693002545149818,-0.2003876635355948,0.9897970494500694,-32.44571447863129
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,16,0.9796157319764834,0.0,0.9796157319764834,0.0
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,17,0.9438496027197509,0.11217797661810697,0.9504924886564671,18.827490779391223
monkeyM_session-o080417003-14_lfp-1,M,2008-04-17,4,18,0.9438496027197509,-0.11217797661810697,0.9504924886564671,-18.827490779391223
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,0,-0.8359745485666753,0.1998220538488175,0.8595244609989969,462.658026122996
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,1,-0.8359745485666753,-0.1998220538488175,0.8595244609989969,-462.658026122996
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,2,-0.6510547673447518,0.5633723978186733,0.8609650217670229,386.47117715656543
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,3,-0.6510547673447518,-0.5633723978186733,0.8609650217670229,-386.47117715656543
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,4,0.06999024909685894,0.8176198878272279,0.8206100876416578,236.40908259211608
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,5,0.06999024909685894,-0.8176198878272279,0.8206100876416578,-236.40908259211608
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,6,0.5791836988410413,0.7998954974275481,0.9875659794707666,150.25742252593375
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,7,0.5791836988410413,-0.7998954974275481,0.9875659794707666,-150.25742252593375
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,8,0.7567371291168821,0.5314872562135466,0.9247322780683416,97.44980001530092
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,9,0.7567371291168821,-0.5314872562135466,0.9247322780683416,-97.44980001530092
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,10,0.8622977472191828,0.39401253395625696,0.9480523623586982,68.21455017833907
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,11,0.8622977472191828,-0.39401253395625696,0.9480523623586982,-68.21455017833907
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,12,0.9469868634520455,0.307578189412015,0.9956849211235032,49.98229033636079
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,13,0.9469868634520455,-0.307578189412015,0.9956849211235032,-49.98229033636079
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,14,0.9687217340251353,0.20187246453105157,0.9895323592023182,32.69842040349734
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,15,0.9687217340251353,-0.20187246453105157,0.9895323592023182,-32.69842040349734
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,16,0.9753131866513365,0.0,0.9753131866513365,0.0
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,17,0.9516428090874388,0.10790470742062411,0.95774081147843,17.96948493555495
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,0,18,0.9516428090874388,-0.10790470742062411,0.95774081147843,-17.96948493555495
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,0,-0.839179345008099,0.19811511118605582,0.8622479749865959,463.10198648983794
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,1,-0.839179345008099,-0.19811511118605582,0.8622479749865959,-463.10198648983794
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,2,-0.6541788753155159,0.5657005708825155,0.8648509332861226,386.5233879142988
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,3,-0.6541788753155159,-0.5657005708825155,0.8648509332861226,-386.5233879142988
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,4,0.0667502788183651,0.8151977596598359,0.8179260278758373,236.99703360788612
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,5,0.0667502788183651,-0.8151977596598359,0.8179260278758373,-236.99703360788612
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,6,0.579119150581863,0.7995696939877837,0.9872642433079285,150.23504782449345
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,7,0.579119150581863,-0.7995696939877837,0.9872642433079285,-150.23504782449345
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,8,0.7561443768145008,0.5324012962011055,0.924773193158629,97.63716190413551
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,9,0.7561443768145008,-0.5324012962011055,0.924773193158629,-97.63716190413551
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,10,0.8640353859948655,0.39569542913708183,0.9503325843573267,68.34995289624213
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,11,0.8640353859948655,-0.39569542913708183,0.9503325843573267,-68.34995289624213
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,12,0.9471264001167883,0.3074241330575771,0.9957700615023477,49.95198221469698
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,13,0.9471264001167883,-0.3074241330575771,0.9957700615023477,-49.95198221469698
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,14,0.9691252942363042,0.1999776220905708,0.9895427657588138,32.386827442959365
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,15,0.9691252942363042,-0.1999776220905708,0.9895427657588138,-32.386827442959365
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,16,0.976369989139189,0.0,0.976369989139189,0.0
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,17,0.9529910055999591,0.11177003921974749,0.959523005676052,18.581347507830312
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,1,18,0.9529910055999591,-0.11177003921974749,0.959523005676052,-18.581347507830312
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,0,-0.8398679362149071,0.1988617152225972,0.8630898748468555,462.99717005400896
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,1,-0.8398679362149071,-0.1988617152225972,0.8630898748468555,-462.99717005400896
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,2,-0.651297361973618,0.5631993351935364,0.8610352750475647,386.524709129005
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,3,-0.651297361973618,-0.5631993351935364,0.8610352750475647,-386.524709129005
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,4,0.06393150871564723,0.8117456503935293,0.8142593190989421,237.491087128195
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,5,0.06393150871564723,-0.8117456503935293,0.8142593190989421,-237.491087128195
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,6,0.5791994962504599,0.7996038926122836,0.9873390712098365,150.22779238054824
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,7,0.5791994962504599,-0.7996038926122836,0.9873390712098365,-150.22779238054824
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,8,0.7557350070149325,0.5320419055524093,0.9242315673529543,97.62714336990675
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,9,0.7557350070149325,-0.5320419055524093,0.9242315673529543,-97.62714336990675
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,10,0.8640218312077006,0.394178155709602,0.9496894983320241,68.11971439649251
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,11,0.8640218312077006,-0.394178155709602,0.9496894983320241,-68.11971439649251
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,12,0.9468504120728535,0.30775203539005624,0.995608868044703,50.015459792290265
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,13,0.9468504120728535,-0.30775203539005624,0.995608868044703,-50.015459792290265
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,14,0.9694353136655866,0.20013509526994,0.9898782166209146,32.40155058504576
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,15,0.9694353136655866,-0.20013509526994,0.9898782166209146,-32.40155058504576
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,16,0.9764364268091744,0.0,0.9764364268091744,0.0
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,17,0.9511101005242394,0.10954859599463783,0.9573982025278851,18.250997341170798
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,2,18,0.9511101005242394,-0.10954859599463783,0.9573982025278851,-18.250997341170798
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,3,0,-0.8397952886783713,0.19807564109579928,0.8628383895503844,463.1351767704978
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,3,1,-0.8397952886783713,-0.19807564109579928,0.8628383895503844,-463.1351767704978
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,3,2,-0.6550140151567896,0.561289419058891,0.8626060352207642,387.23980220920333
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,3,3,-0.6550140151567896,-0.561289419058891,0.8626060352207642,-387.23980220920333
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,3,4,0.07232232048652394,0.8195526407337241,0.8227375334662789,235.99148568544348
monkeyM_session-o080417003-14_lfp-4,M,2008-04-17,3,5,0.07232232048652394,-0.8195526407337241,0.8227375334662789,-235.99148568544348
