recording,monkey,day,family,horizon_ms,mse,nmse,r2,pearson,nmse_persistence,r2_persistence,pearson_persistence,nmse_improvement,persistence_skill,n_trials
monkeyM_session-o080919001-6_lfp-7,M,2008-09-19,ar,1,2.516082026337134e-11,2.3814396842990927e-11,0.9999999999761855,0.9999999999881491,0.021434341119364864,0.9785656588806352,0.9892986970046928,0.021434341095550466,0.9999999988545647,126
monkeyM_session-o080919001-6_lfp-7,M,2008-09-19,ar,10,0.0025312859133246454,0.002441399631183264,0.9975586003688165,0.9988048005791187,1.5159824347581687,-0.5159824347581685,0.24841204899911207,1.5135410351269853,0.9983520476764067,126
monkeyM_session-o080919001-6_lfp-7,M,2008-09-19,embedding,1,4.2153554149475034e-11,3.9611403639625217e-11,0.9999999999603886,0.9999999999802868,0.021434341119364864,0.9785656588806352,0.9892986970046928,0.021434341079753463,0.9999999980975144,126
monkeyM_session-o080919001-6_lfp-7,M,2008-09-19,embedding,10,0.003226417813248263,0.003107460207466721,0.9968925397925334,0.9984803140930869,1.5159824347581687,-0.5159824347581685,0.24841204899911207,1.5128749745507022,0.997904299970016,126
monkeyM_session-o080919007-12_lfp-5,M,2008-09-19,ar,1,2.7389090033951014e-11,3.244410995865369e-11,0.9999999999675561,0.999999999983864,0.022076226336578946,0.9779237736634211,0.9889795192200622,0.02207622630413484,0.999999998416899,126
monkeyM_session-o080919007-12_lfp-5,M,2008-09-19,ar,10,0.002740171674458335,0.003316319146085161,0.9966836808539147,0.9983700238772415,1.490798330695122,-0.4907983306951221,0.26151026178857534,1.4874820115490368,0.9976249271593436,126
monkeyM_session-o080919007-12_lfp-5,M,2008-09-19,embedding,1,5.642062944382547e-11,6.741122526391171e-11,0.9999999999325888,0.9999999999665174,0.022076226336578946,0.9779237736634211,0.9889795192200622,0.022076226269167724,0.9999999967482704,126
monkeyM_session-o080919007-12_lfp-5,M,2008-09-19,embedding,10,0.004065607672311937,0.004934265477186178,0.9950657345228138,0.9975767669018641,1.490798330695122,-0.4907983306951221,0.26151026178857534,1.4858640652179358,0.9964853426467061,126
monkeyM_session-o080919007-12_lfp-7,M,2008-09-19,ar,1,2.7663006411687172e-11,2.6459634140172544e-11,0.9999999999735403,0.9999999999868279,0.02289535608805672,0.9771046439119433,0.98856635529882,0.022895356061597084,0.9999999987974388,126
monkeyM_session-o080919007-12_lfp-7,M,2008-09-19,ar,10,0.0027865192712764443,0.002709610818193458,0.9972903891818063,0.9986759888999416,1.5862217493792163,-0.5862217493792161,0.2106810128013215,1.5835121385610225,0.9982455995768671,126
monkeyM_session-o080919007-12_lfp-7,M,2008-09-19,embedding,1,4.352114833717941e-11,4.168732642890106e-11,0.9999999999583128,0.9999999999792396,0.02289535608805672,0.9771046439119433,0.98856635529882,0.022895356046369393,0.9999999981101965,126
monkeyM_session-o080919007-12_lfp-7,M,2008-09-19,embedding,10,0.0034458566844104755,0.0033605942744670478,0.9966394057255328,0.9983591512753542,1.5862217493792163,-0.5862217493792161,0.2106810128013215,1.582861155104749,0.9978297437179751,126
monkeyM_session-o080925002-6_lfp-6,M,2008-09-25,ar,1,2.11255725158391e-11,2.659159110676738e-11,0.9999999999734084,0.9999999999867647,0.018203128888334336,0.9817968711116656,0.9909069848713198,0.018203128861742742,0.9999999984324468,96
monkeyM_session-o080925002-6_lfp-6,M,2008-09-25,ar,10,0.002017247808232229,0.002609227184212327,0.9973907728157876,0.9987251408419621,1.3015740610309439,-0.3015740610309439,0.35335487902567175,1.2989648338467317,0.9978898181484066,96
monkeyM_session-o080925002-6_lfp-6,M,2008-09-25,embedding,1,5.525333240250573e-11,7.052131463183421e-11,0.9999999999294786,0.9999999999649548,0.018203128888334336,0.9817968711116656,0.9909069848713198,0.01820312881781302,0.9999999958992608,96
monkeyM_session-o080925002-6_lfp-6,M,2008-09-25,embedding,10,0.003651019752962,0.00475063920898366,0.9952493607910163,0.9976841814338578,1.3015740610309439,-0.3015740610309439,0.35335487902567175,1.29682342182196,0.996168888558843,96
monkeyM_session-o080925002-6_lfp-7,M,2008-09-25,ar,1,2.2102859100499594e-11,2.704964763811182e-11,0.9999999999729504,0.9999999999865409,0.018069649874022545,0.9819303501259774,0.9909865165294919,0.018069649846972898,0.9999999983819535,96
monkeyM_session-o080925002-6_lfp-7,M,2008-09-25,ar,10,0.0021126530119129406,0.0026687910507410457,0.9973312089492589,0.9986946149815564,1.2749621314663901,-0.2749621314663902,0.3682709890098133,1.2722933404156491,0.9978129575712699,96
monkeyM_session-o080925002-6_lfp-7,M,2008-09-25,embedding,1,6.278876834794822e-11,7.867424098392872e-11,0.9999999999213257,0.9999999999609065,0.018069649874022545,0.9819303501259774,0.9909865165294919,0.018069649795348298,0.99999999541583,96
monkeyM_session-o080925002-6_lfp-7,M,2008-09-25,embedding,10,0.004129498794313239,0.005263208774620366,0.9947367912253796,0.9974304609829104,1.2749621314663901,-0.2749621314663902,0.3682709890098133,1.2696989226917699,0.9957382178631109,96
monkeyM_session-o080925007-12_lfp-6,M,2008-09-25,ar,1,2.1121881881871378e-11,2.3665948895787962e-11,0.9999999999763339,0.9999999999882213,0.020548349618230655,0.9794516503817694,0.9897456140556177,0.020548349594564707,0.9999999987977358,132
monkeyM_session-o080925007-12_lfp-6,M,2008-09-25,ar,10,0.002090053368388994,0.0023803815718944723,0.9976196184281054,0.9988284280477375,1.4652653680055152,-0.4652653680055151,0.2712979906448884,1.4628849864336204,0.9983153803213161,132
monkeyM_session-o080925007-12_lfp-6,M,2008-09-25,embedding,1,6.196209947699574e-11,7.007258219453648e-11,0.9999999999299274,0.9999999999651614,0.020548349618230655,0.9794516503817694,0.9897456140556177,0.02054834954815808,0.9999999964653449,132
monkeyM_session-o080925007-12_lfp-6,M,2008-09-25,embedding,10,0.004141753119847079,0.004737053439868416,0.9952629465601315,0.997672596912025,1.4652653680055152,-0.4652653680055151,0.2712979906448884,1.4605283145656465,0.9966550517750393,132
monkeyM_session-o080925007-12_lfp-7,M,2008-09-25,ar,1,2.3859262833770453e-11,2.7230157359191474e-11,0.9999999999727699,0.9999999999864403,0.01824729384022596,0.9817527061597742,0.9908922877659458,0.018247293812995807,0.9999999984314119,132
monkeyM_session-o080925007-12_lfp-7,M,2008-09-25,ar,10,0.002339504381412752,0.002714100589963309,0.9972858994100366,0.9986632766324721,1.2985372895477223,-0.29853728954772224,0.354359709117787,1.2958231889577587,0.9978296988578254,132
monkeyM_session-o080925007-12_lfp-7,M,2008-09-25,embedding,1,6.910549187428944e-11,7.994830590180465e-11,0.9999999999200516,0.9999999999602394,0.01824729384022596,0.9817527061597742,0.9908922877659458,0.018247293760277655,0.9999999954602572,132
monkeyM_session-o080925007-12_lfp-7,M,2008-09-25,embedding,10,0.004587738726391862,0.005342824530743985,0.9946571754692559,0.997372510863527,1.2985372895477223,-0.29853728954772224,0.354359709117787,1.293194465016978,0.9957533655497892,132
monkeyM_session-o080926001-6_lfp-5,M,2008-09-26,ar,1,1.3889885968958213e-11,2.1951245148543683e-11,0.9999999999780487,0.9999999999890775,0.020796351823164843,0.979203648176835,0.9896230604270151,0.020796351801213593,0.9999999988846585,108
monkeyM_session-o080926001-6_lfp-5,M,2008-09-26,ar,10,0.001440725298510817,0.002336324093918526,0.9976636759060814,0.9988494850762568,1.3028521957316312,-0.302852195731631,0.3533092685595887,1.3005158716377125,0.9981239999196356,108
monkeyM_session-o080926001-6_lfp-5,M,2008-09-26,embedding,1,6.43550536373636e-11,1.0342230584226696e-10,0.9999999998965778,0.9999999999488168,0.020796351823164843,0.979203648176835,0.9896230604270151,0.020796351719742538,0.9999999948722876,108
monkeyM_session-o080926001-6_lfp-5,M,2008-09-26,embedding,10,0.004367282668380169,0.007099353203499099,0.9929006467965009,0.9965133147945329,1.3028521957316312,-0.302852195731631,0.3533092685595887,1.2957528425281322,0.9943726336350834,108
monkeyM_session-o080926007-11_lfp-5,M,2008-09-26,ar,1,1.087164931490264e-11,1.8934373598885126e-11,0.9999999999810655,0.9999999999905699,0.02874494566737273,0.9712550543326272,0.9856483553815104,0.02874494564843836,0.9999999993156008,114
monkeyM_session-o080926007-11_lfp-5,M,2008-09-26,ar,10,0.0010470506959360203,0.0018391184149482958,0.9981608815850516,0.999094515063667,1.5881622349926083,-0.5881622349926081,0.20829286353091128,1.58632311657766,0.9988102196318649,114
monkeyM_session-o080926007-11_lfp-5,M,2008-09-26,embedding,1,5.621127536302221e-11,9.861936073715278e-11,0.9999999999013807,0.9999999999509962,0.02874494566737273,0.9712550543326272,0.9856483553815104,0.028744945568753375,0.9999999964633176,114
monkeyM_session-o080926007-11_lfp-5,M,2008-09-26,embedding,10,0.0036348954548610056,0.006378206774387465,0.9936217932256124,0.9968659324581701,1.5881622349926083,-0.5881622349926081,0.20829286353091128,1.5817840282182207,0.995877274557433,114
monkeyM_session-o080926007-11_lfp-6,M,2008-09-26,ar,1,1.4213478914902808e-11,2.7743537495509168e-11,0.9999999999722564,0.999999999986165,0.051502591974655794,0.9484974080253441,0.974232431619067,0.05150259194691226,0.999999999450926,114
monkeyM_session-o080926007-11_lfp-6,M,2008-09-26,ar,10,0.0012121664335970664,0.0023584742753934348,0.9976415257246065,0.9988321248907692,2.349870152755351,-1.349870152755352,-0.17306011258496803,2.347511678479959,0.9989746011547527,114
monkeyM_session-o080926007-11_lfp-6,M,2008-09-26,embedding,1,2.4442456039461915e-11,4.787308242579197e-11,0.9999999999521269,0.9999999999761187,0.051502591974655794,0.9484974080253441,0.974232431619067,0.051502591926782706,0.9999999990540942,114
monkeyM_session-o080926007-11_lfp-6,M,2008-09-26,embedding,10,0.0017143344500643754,0.003343325830943704,0.9966566741690562,0.9983438452539333,2.349870152755351,-1.349870152755352,-0.17306011258496803,2.3465268269244084,0.9985482106688611,114
monkeyM_session-o080930001-5_lfp-1,M,2008-09-30,ar,1,1.1447240764795289e-11,1.3148452760524783e-10,0.9999999998685154,0.9999999999344459,0.04498887804922557,0.9550111219507743,0.9774811221724563,0.04498887791774104,0.999999996823614,108
monkeyM_session-o080930001-5_lfp-1,M,2008-09-30,ar,10,0.0008714519498647286,0.00934958362145798,0.990650416378542,0.9953820321325617,1.924118243668185,-0.9241182436681847,0.01056234795135788,1.914768660046727,0.9947113133695098,108
monkeyM_session-o080930001-5_lfp-1,M,2008-09-30,embedding,1,2.065960792666704e-11,2.450245994704152e-10,0.9999999997549754,0.9999999998780845,0.04498887804922557,0.9550111219507743,0.9774811221724563,0.044988877804200966,0.9999999942299566,108
monkeyM_session-o080930001-5_lfp-1,M,2008-09-30,embedding,10,0.0011129355180630343,0.011899518125162921,0.988100481874837,0.9941356695566297,1.924118243668185,-0.9241182436681847,0.01056234795135788,1.9122187255430219,0.9932603567273891,108
monkeyM_session-o081001001-12_lfp-1,M,2008-10-01,ar,1,3.0395087396436106e-11,3.0553634911590224e-11,0.9999999999694464,0.9999999999848076,0.026028868941957047,0.973971131058043,0.9870053652034593,0.026028868911403408,0.9999999987778211,114
monkeyM_session-o081001001-12_lfp-1,M,2008-10-01,ar,10,0.003262625100869259,0.003362900812306267,0.9966370991876936,0.9983481441996314,1.7302722264979171,-0.7302722264979175,0.14093201325536092,1.7269093256856107,0.9979843980368069,114
monkeyM_session-o081001001-12_lfp-1,M,2008-10-01,embedding,1,5.0719027334132204e-11,5.1704665123223116e-11,0.9999999999482952,0.9999999999743029,0.026028868941957047,0.973971131058043,0.9870053652034593,0.02602886889025238,0.999999997952228,114
monkeyM_session-o081001001-12_lfp-1,M,2008-10-01,embedding,10,0.004193292806053878,0.004359326587772687,0.9956406734122274,0.9978612350650322,1.7302722264979171,-0.7302722264979175,0.14093201325536092,1.7259128999101445,0.9974000327881558,114
monkeyM_session-o081001001-12_lfp-3,M,2008-10-01,ar,1,1.589578460092728e-11,1.6732120152417546e-11,0.9999999999832678,0.9999999999916792,0.01915327014836888,0.980846729851631,0.9904437090098395,0.01915327013163676,0.9999999990185842,114
monkeyM_session-o081001001-12_lfp-3,M,2008-10-01,ar,10,0.001631761563090772,0.0017585490470475216,0.9982414509529524,0.9991372732438605,1.288377112579989,-0.288377112579989,0.36085522738920334,1.2866185635329417,0.998537916342494,114
monkeyM_session-o081001001-12_lfp-3,M,2008-10-01,embedding,1,2.8782533382841038e-11,2.9870689282975624e-11,0.9999999999701294,0.9999999999851426,0.01915327014836888,0.980846729851631,0.9904437090098395,0.01915327011849819,0.9999999982243611,114
monkeyM_session-o081001001-12_lfp-3,M,2008-10-01,embedding,10,0.002130622376713412,0.0022912906806719425,0.9977087093193281,0.998876946756275,1.288377112579989,-0.288377112579989,0.36085522738920334,1.2860858218993172,0.9980975203957263,114
monkeyM_session-o081001013-26_lfp-1,M,2008-10-01,ar,1,3.411877171059474e-11,4.221150063678259e-11,0.9999999999577885,0.9999999999790087,0.024987012943468292,0.9750129870565317,0.9875135984669152,0.024987012901256784,0.9999999982410054,120
monkeyM_session-o081001013-26_lfp-1,M,2008-10-01,ar,10,0.0035766751824671188,0.004465656463789178,0.9955343435362107,0.9978052323899268,1.6332020866611237,-0.6332020866611238,0.18407425872810979,1.6287364301973346,0.9971678680579562,120
monkeyM_session-o081001013-26_lfp-1,M,2008-10-01,embedding,1,5.7685377371059675e-11,7.300292312949231e-11,0.9999999999269971,0.9999999999637336,0.024987012943468292,0.9750129870565317,0.9875135984669152,0.024987012870465373,0.9999999969951039,120
monkeyM_session-o081001013-26_lfp-1,M,2008-10-01,embedding,10,0.004622942776131465,0.005829363047882787,0.994170636952117,0.9971359512969454,1.6332020866611237,-0.6332020866611238,0.18407425872810979,1.6273727236132407,0.9963228904635116,120
monkeyM_session-o081001013-26_lfp-3,M,2008-10-01,ar,1,1.425645050068785e-11,1.6286025890533916e-11,0.999999999983714,0.9999999999919013,0.02184364764230211,0.9781563523576978,0.9890994449439467,0.021843647626016087,0.9999999991897767,120
monkeyM_session-o081001013-26_lfp-3,M,2008-10-01,ar,10,0.0015563043804755704,0.0018369822390596206,0.9981630177609403,0.9990978534795811,1.3744794783715155,-0.37447947837151563,0.3207659501932418,1.372642496132456,0.9986069625558858,120
monkeyM_session-o081001013-26_lfp-3,M,2008-10-01,embedding,1,2.656248828455016e-11,3.026341722116275e-11,0.9999999999697365,0.9999999999849432,0.02184364764230211,0.9781563523576978,0.9890994449439467,0.021843647612038695,0.9999999984566419,120
monkeyM_session-o081001013-26_lfp-3,M,2008-10-01,embedding,10,0.0020690866314648786,0.0024444344481374205,0.9975555655518625,0.9987974434081724,1.3744794783715155,-0.37447947837151563,0.3207659501932418,1.3720350439233784,0.9981425802011483,120
monkeyM_session-o081002010-22_lfp-2,M,2008-10-02,ar,1,2.2922945632294395e-11,2.71586107893364e-11,0.9999999999728416,0.9999999999864915,0.019986504127534506,0.9800134958724656,0.9900321731978293,0.019986504100375904,0.9999999984988324,114
monkeyM_session-o081002010-22_lfp-2,M,2008-10-02,ar,10,0.0022965757961181214,0.0028196129575740183,0.997180387042426,0.99861998644986,1.3635883576014556,-0.3635883576014557,0.3255277454713406,1.3607687446438819,0.9977915275335681,114
monkeyM_session-o081002010-22_lfp-2,M,2008-10-02,embedding,1,4.780869354878077e-11,5.804232992993362e-11,0.9999999999419577,0.999999999971141,0.019986504127534506,0.9800134958724656,0.9900321731978293,0.019986504069492175,0.9999999968729627,114
monkeyM_session-o081002010-22_lfp-2,M,2008-10-02,embedding,10,0.0035384765005001435,0.0044086485261225815,0.9955913514738772,0.9978436530978985,1.3635883576014556,-0.3635883576014557,0.3255277454713406,1.3591797090753333,0.996586409217437,114
monkeyM_session-o081003003-14_lfp-1,M,2008-10-03,ar,1,1.8275632142930583e-11,2.162764121735674e-11,0.9999999999783724,0.9999999999892422,0.019502023659369747,0.9804979763406302,0.9902633223928,0.019502023637742113,0.999999998777294,108
monkeyM_session-o081003003-14_lfp-1,M,2008-10-03,ar,10,0.0019358944042898725,0.0023430475973425058,0.9976569524026574,0.9988474167918051,1.242933825451026,-0.24293382545102601,0.3840323893272969,1.2405907778536833,0.9979819807590695,108
monkeyM_session-o081003003-14_lfp-1,M,2008-10-03,embedding,1,3.41739034013792e-11,4.06132747514555e-11,0.9999999999593868,0.9999999999798086,0.019502023659369747,0.9804979763406302,0.9902633223928,0.019502023618756473,0.9999999977163017,108
monkeyM_session-o081003003-14_lfp-1,M,2008-10-03,embedding,10,0.002706333149518306,0.0032860449744464243,0.9967139550255536,0.9983846879847279,1.242933825451026,-0.24293382545102601,0.3840323893272969,1.2396477804765795,0.9971798923214764,108
monkeyM_session-o081003003-14_lfp-2,M,2008-10-03,ar,1,1.9486598707317165e-11,2.415134831555397e-11,0.9999999999758487,0.9999999999879735,0.021542844051571572,0.9784571559484284,0.9892535005632855,0.021542844027420224,0.9999999987804659,108
monkeyM_session-o081003003-14_lfp-2,M,2008-10-03,ar,10,0.0020149030329181675,0.002577265646323912,0.997422734353676,0.9987338435863136,1.2890697464352072,-0.2890697464352072,0.3631640310619581,1.2864924807888831,0.9979071462715251,108
monkeyM_session-o081003003-14_lfp-2,M,2008-10-03,embedding,1,3.240267624902816e-11,4.041333991431656e-11,0.9999999999595869,0.9999999999798617,0.021542844051571572,0.9784571559484284,0.9892535005632855,0.021542844011158233,0.9999999979555935,108
monkeyM_session-o081003003-14_lfp-2,M,2008-10-03,embedding,10,0.002624846050087593,0.003373237875082372,0.9966267621249174,0.9983424435689192,1.2890697464352072,-0.2890697464352072,0.3631640310619581,1.2856965085601246,0.9972676825174434,108
monkeyM_session-o081003015-26_lfp-1,M,2008-10-03,ar,1,2.2299342084260438e-11,2.7610384411266834e-11,0.9999999999723896,0.9999999999862542,0.021223351195936456,0.9787766488040636,0.9894031156741303,0.021223351168326073,0.9999999986302087,114
