recording,monkey,day,method,permutation,macro_f1
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,90,0.1451419459534409
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,90,0.1951625066192024
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,91,0.1508321883351938
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,91,0.1604916834243495
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,92,0.1717154640622928
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,92,0.1376579784229038
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,93,0.1535134837248924
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,93,0.1559668774194609
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,94,0.1681921265652466
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,94,0.1702773102851878
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,95,0.1186573648659541
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,95,0.176531138815003
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,96,0.1545051796556988
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,96,0.1563792088519277
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,97,0.1801206012807627
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,97,0.1326961497593479
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,98,0.1308719058719058
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,98,0.1510723866756918
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,99,0.210034561480457
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,99,0.1570291480684875
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,100,0.1401912787187119
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,100,0.14048323789241
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,101,0.1931719978703421
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,101,0.1768519884618694
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,102,0.1422885389779374
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,102,0.2184757301582755
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,103,0.2293972126484044
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,103,0.2137646811383541
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,104,0.155149891567802
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,104,0.1485258677291312
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,105,0.1451073847918818
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,105,0.1901782828658053
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,106,0.1609083698186328
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,106,0.1234206453384535
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,107,0.1528954674156863
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,107,0.1719256553702367
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,108,0.1319387362819566
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,108,0.1337955898663872
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,109,0.150209149096802
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,109,0.1997323405682856
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,110,0.1660151287090942
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,110,0.1704922013377374
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,111,0.1501788613242214
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,111,0.1661688125307528
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,112,0.1930271168336211
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,112,0.2045404145855509
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,113,0.1202722897930474
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,113,0.1199561300710001
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,114,0.1693906893483164
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,114,0.1406485671191553
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,115,0.129113276884328
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,115,0.116403389387914
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,116,0.2001173552584843
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,116,0.2134470241087888
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,117,0.1803253943858813
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,117,0.1714996171190334
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,118,0.164647136501424
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,118,0.1521398436475786
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,119,0.1325903336151037
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,119,0.1597236085630266
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,120,0.1668538718179507
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,120,0.2102929545862184
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,121,0.0864417970463052
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,121,0.1510477517457855
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,122,0.1813399412500563
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,122,0.1693238906635736
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,123,0.1532785196261891
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,123,0.1476412748864836
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,124,0.1701811621042707
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,124,0.1275614745303565
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,125,0.1120581619086525
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,125,0.155956816593609
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,126,0.1767806897652144
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,126,0.1976446259054954
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,127,0.1950705045327022
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,127,0.1984479077013972
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,128,0.1310767604252605
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,128,0.1545860410599216
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,129,0.1165948912218757
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,129,0.1905232984000107
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,130,0.1774540170957574
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,130,0.1867352202199703
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,131,0.1426491936003576
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,131,0.1631500064360211
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,132,0.1351495991835064
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,132,0.1521552628103784
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,133,0.1311140172430495
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,133,0.1668918548711893
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,134,0.1849350470542226
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,134,0.2092161469568787
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,135,0.1674149609412535
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,135,0.1637491568153838
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,136,0.1733950013971978
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,136,0.143588132404386
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,137,0.234237258967845
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,137,0.1836837957527612
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,138,0.1843088017338849
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,138,0.1609771412336915
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,139,0.1907692201086608
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,139,0.2358480843774961
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,140,0.1659711146553251
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,140,0.1942401511239901
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,141,0.1709575028453928
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,141,0.201567139247354
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,142,0.20808299828355
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,142,0.1926559997471949
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,143,0.1983377964441622
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,143,0.1689763899964294
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,144,0.1492557162641987
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,144,0.1908450870092261
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,145,0.1783796771986303
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,145,0.1616010106621565
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,146,0.1686913090517837
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,146,0.1789156940199671
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,147,0.1362045826299863
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,147,0.1327952757422945
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,148,0.168418192492892
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,148,0.1778804021457868
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,149,0.1616210336927549
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,149,0.176399704258213
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,150,0.1361641313904804
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,150,0.1538822793273692
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,151,0.1983401065490617
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,151,0.1789904289223245
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,152,0.2226875582409628
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,152,0.1837533161415524
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,153,0.1900653148021569
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,153,0.1714179684328938
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,154,0.163554006327329
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,154,0.1501336763518966
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,155,0.1260180180072339
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,155,0.1022858245431913
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,156,0.1404970819096211
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,156,0.1327247901441449
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,157,0.1508152766349487
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,157,0.2166541082871728
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,158,0.2198723610637718
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,158,0.1772920494362619
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,159,0.1767126581025834
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,159,0.1927142060216368
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,160,0.1649891027032888
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,160,0.1672648641298526
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,161,0.1341675874904229
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,161,0.0991148347472194
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,162,0.1654202210554281
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,162,0.1195921383695569
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,163,0.1397503066932808
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,163,0.1932032115870926
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,164,0.1618549832989488
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,164,0.1477946030577609
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,165,0.2014407481077131
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,165,0.211926742868814
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,166,0.13778120427203
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,166,0.1609165729045432
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,167,0.1669918347129152
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,167,0.180252129683579
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,168,0.1479802120909522
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,168,0.1349825880073245
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,169,0.1498767360239963
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,169,0.1588357740626151
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,170,0.1738043924466338
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,170,0.1379852002835873
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,171,0.1645601747560652
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,171,0.1948215465404437
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,172,0.1343196899607959
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,172,0.1241192186424904
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,173,0.2419742149088568
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,173,0.2232275222014027
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,174,0.1671993963318407
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,174,0.1971812473282537
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,175,0.1695580942514843
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,175,0.1660533245849275
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,176,0.1689543734438973
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,176,0.1576169250229038
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,177,0.1607430849955861
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,177,0.193890348274876
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,178,0.1756882933700966
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,178,0.164720204032142
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,179,0.1373675557179393
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,179,0.1120447752921564
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,180,0.1568683823697574
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,180,0.1737588919700988
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,181,0.1673671248597733
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,181,0.1683202311416068
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,182,0.1687403028434938
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,182,0.218043996895432
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,183,0.1935008850992457
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,183,0.1708406785615453
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,184,0.1744034581502612
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,184,0.1466220037424037
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,185,0.1450071584838924
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,185,0.1299323532921862
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,186,0.1187932743216391
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,186,0.0793794570968484
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,187,0.1203147756532124
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,187,0.1389134493180996
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,188,0.1358994708994708
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,188,0.1471943849101959
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,189,0.2004370188820574
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,189,0.1925809905377343
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,190,0.1441548290432287
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,190,0.1695574018410829
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,191,0.2065369862615703
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,191,0.2687249286501862
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,192,0.1437891300133649
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,192,0.158639810497799
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,193,0.1599977106227106
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,193,0.2127110825375691
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,194,0.2075919525361552
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,194,0.1750030584708004
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,195,0.1116612495485735
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,195,0.1301272187506149
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,196,0.158189522504179
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,196,0.1571142316963067
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,197,0.0968079569345392
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,197,0.1462263474127881
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,198,0.1380661323773181
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,198,0.1400679458048861
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,199,0.129570003106216
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,199,0.1013965133148742
