resample_index,peak_power,peak_frequency,power_frequency,all_bands,geometry
1842,0.18599242532436033,0.18912142746110314,0.1807812905537641,0.2303409562715398,0.236027465846506
1843,0.18410223887392838,0.20267693511029047,0.22889311151031577,0.20077568719986752,0.2257008235666772
1844,0.1484158931637923,0.21576788102157743,0.253762520592488,0.24504671200839248,0.2378399653891798
1845,0.1351604448159902,0.17169039404079056,0.1755175057500639,0.22709542997833124,0.19407505519541937
1846,0.17074581549604675,0.18197467322607297,0.24069224432920744,0.2584792324285647,0.19716047863960032
1847,0.20857586813240814,0.1873046990607217,0.21919234758092684,0.18467460024420454,0.23972762030001948
1848,0.11934618116576927,0.16930852972640179,0.13407193801930645,0.19372941748613792,0.211829423456363
1849,0.14416372249469847,0.15127762049887064,0.1507405538470495,0.1897594156493914,0.24413364500917464
1850,0.17914313302985763,0.20948403310695876,0.2018601519438692,0.24784085822721758,0.22619512399658967
1851,0.16436961234428207,0.14807213150365517,0.21460465493676506,0.22505015349688498,0.23197194264245657
1852,0.18294117224949055,0.18647289691429983,0.20359134684851565,0.21933650666245605,0.23423475442947972
1853,0.13608188776863475,0.205894185903261,0.2096987739055558,0.18066430926555185,0.21846072175924855
1854,0.19208270427317767,0.17824360356005928,0.19449631159309774,0.23950267092736036,0.23531736322291744
1855,0.15722924351790332,0.17256914628592088,0.19512443830516404,0.24093114051872888,0.214033929143548
1856,0.17567320145432094,0.16777489102199458,0.14613926149690526,0.24603909798731916,0.22808906613492855
1857,0.13713074808149106,0.18456972919865602,0.1650324734235542,0.17205373765477974,0.2585143221576765
1858,0.12441295771932974,0.14279427646081708,0.18812881075407642,0.22622169184702826,0.2318385502832163
1859,0.16309536984935952,0.17345792643936728,0.19314082722361267,0.22744063394965286,0.21711132005249656
1860,0.17482697343808454,0.18623457192819545,0.20626579927524866,0.22818216483998435,0.23668752825191142
1861,0.16280248683953744,0.14631899261208572,0.20507674829111966,0.26116446319315173,0.20117430462258046
1862,0.18247425079400112,0.17077191002864353,0.24335541773130043,0.23419774520839845,0.26069458787379785
1863,0.14258691232219786,0.17326478852656468,0.1958290959525328,0.1993390472081976,0.18540991392870998
1864,0.15958614698340726,0.18366868167588035,0.1943572952443435,0.20365670255543142,0.2433017212837131
1865,0.13510450609127517,0.16474713050238046,0.1708114072982331,0.2568637803961482,0.2509864027469661
1866,0.1727994890263693,0.16381320402027907,0.1810614924911276,0.20509007545940158,0.23579075824958481
1867,0.15685457899213504,0.17811550151975683,0.2260791102250552,0.2542345667076382,0.24254017081885934
1868,0.18931817848483412,0.15182684935160182,0.1810960960960961,0.26113680596763306,0.2790035678655662
1869,0.1439413382441868,0.12707447094603844,0.1807519124714191,0.2498506798500563,0.19505868544600938
1870,0.15221613026764205,0.15292658179361876,0.19655132299005107,0.18279714466667232,0.23051560135647023
1871,0.14642049946001312,0.13829276780385866,0.19476227066981464,0.2216395418927065,0.1800205670798319
1872,0.13984207775844912,0.1667351032591179,0.142237755510532,0.23580246913580247,0.22302749171128708
1873,0.19060896297303573,0.15392382623316336,0.18436692890517212,0.21981504069153293,0.280926848237388
1874,0.16271991375908457,0.15122949652152404,0.22232986255974763,0.23797856944219317,0.19056836653524242
1875,0.17272741673084333,0.1530375994109171,0.18002495633555937,0.2126225851155401,0.2155206617662813
1876,0.17642699878986015,0.19035069267453072,0.19952903693283575,0.21498251899779727,0.1918721024438286
1877,0.19702081850378395,0.16172961814269235,0.20389105226728219,0.24662564136248347,0.20405344786354176
1878,0.1422396525040692,0.14881266030691317,0.17726638720777455,0.23427615012122052,0.22729438139274208
1879,0.1626120857699805,0.16984028841232,0.1758581521957624,0.2723176641511838,0.2853490613909406
1880,0.14867276396776416,0.17469228510019089,0.15541547258414726,0.2732531424965636,0.22510086244613003
1881,0.2022961148017719,0.16066309967526302,0.2265551407155635,0.23357579304632078,0.2614828875282711
1882,0.14855459044229594,0.1512048760433397,0.16802008654454537,0.20914933336779248,0.22199503313208924
1883,0.122639192389976,0.1474422388732498,0.18637504066283136,0.19864201127646627,0.22501980797014154
1884,0.13995492645707588,0.16154017809724106,0.18457758713457015,0.22738020230431163,0.1842449187390479
1885,0.16017299984015346,0.140565879779218,0.1515103113012297,0.21734634480397189,0.24592755085889947
1886,0.1948521024110106,0.17757427256459243,0.16228128914054543,0.237484549776062,0.2698016730803616
1887,0.12372990915443745,0.16789490048225553,0.15445984822551714,0.20062792484140435,0.17762331160587722
1888,0.17282934471281405,0.14154776329350208,0.16546787052851772,0.24253504097972042,0.22422371311890368
1889,0.1463633070614858,0.19960397343534372,0.19770110292498352,0.20829838952789773,0.24924914564383252
1890,0.18078541828541828,0.14697416723278792,0.18271259644306062,0.2496824695100557,0.1737626038536785
1891,0.14843062589575629,0.15893373522239504,0.1919588964757857,0.22659729159729158,0.1628323930122731
1892,0.12360461822264479,0.1774408977158118,0.11429132838318086,0.22026462558430993,0.25449032658348975
1893,0.17846962479771022,0.18635159714870486,0.17806672828347928,0.2188811188811189,0.2386125354982331
1894,0.14166401187951966,0.1580689154755508,0.17647163060025073,0.23274817568753448,0.2571232707642444
1895,0.19128837665460172,0.184443860401422,0.21367213446942726,0.19280245642921026,0.23744164332399628
1896,0.15899657419149082,0.18676893666558816,0.20193795837824793,0.20153952317398457,0.26868780225872174
1897,0.14564560478801358,0.1370661705542432,0.15757837809986736,0.2496363743375767,0.22963922052326557
1898,0.1260466657525481,0.1342261724869164,0.18321871924065083,0.21876302677411497,0.22272660135563363
1899,0.17022145094587857,0.17358149440692136,0.2025750013678871,0.18834462397709284,0.2252716756412686
1900,0.14959239783894704,0.19275504467907836,0.18495522943230605,0.23872168514859352,0.21622405372405373
1901,0.16113285496847138,0.19493434207483876,0.23070010325694845,0.22028754871727219,0.21441813246854668
1902,0.1355064247921391,0.1695901639215934,0.1918538605650492,0.1842377864727155,0.2148962780453688
1903,0.13224997224997223,0.148868293264845,0.16872192518259935,0.2653171878309349,0.24683428307513808
1904,0.1330392701913776,0.19462172555005927,0.2090284622252162,0.24795145973236551,0.21437080511213427
1905,0.18461655957108292,0.19169188511293775,0.18866209345668525,0.23980991053185044,0.25966666553304946
1906,0.13658397098607172,0.1039910591772294,0.19296421522718013,0.19882767362857914,0.21936661023290024
1907,0.1587928846752376,0.17214588154885244,0.19323697374800256,0.22734735264717618,0.25067155067155067
1908,0.16708513309143555,0.16752088454773875,0.16488620299011092,0.21112599981574778,0.2509005966991194
1909,0.16310046838148498,0.1320657737324404,0.17170690806809494,0.20649686194333225,0.24782577666367864
1910,0.16541257899374845,0.1951743281442199,0.1656613062863063,0.2379450809238043,0.2552639151256874
1911,0.12426287950583635,0.17895193617631508,0.20124787468424432,0.22334184556710523,0.22216858619300525
1912,0.13346345669285486,0.16159625279984488,0.15879830995116634,0.19878047087318595,0.2210811841177255
1913,0.15965231526034904,0.10559856344306189,0.17922622023680132,0.2550140507088503,0.22157612076377928
1914,0.17365924414668588,0.21192935890012551,0.20225163150763317,0.21791501873964148,0.24709849619783605
1915,0.14253781525303352,0.20007359172771788,0.20424214884127181,0.19524460040031918,0.24851671903299014
1916,0.18823620964007615,0.13993693588633407,0.19551296739367907,0.2447979693835258,0.23441702447823828
1917,0.18237990363793963,0.17846305717045885,0.1917853832694264,0.2652850722729627,0.2079776316958273
1918,0.2189049387332956,0.16987870445922518,0.2170932381458697,0.2623280561492404,0.20601009455115493
1919,0.13662837507456074,0.15398767898767898,0.1871097345808548,0.22629610190868152,0.18785360053491387
1920,0.16788313188750323,0.19041400006252238,0.22691919500394078,0.25156167799718043,0.24370842767447154
1921,0.19630662388664466,0.16841487952681178,0.19290731537215203,0.2267681245074862,0.2105990627484816
1922,0.16841605759291614,0.18563136998942142,0.20358378765839313,0.16071898573119872,0.22143383742581282
1923,0.20759795311803772,0.16582979430993053,0.2300399613718386,0.3101202524956915,0.29589993942458764
1924,0.17506194175470102,0.1332399676316271,0.15905379765907898,0.2360547834232045,0.22532992073262922
1925,0.1505550510655949,0.18306284810320725,0.14327967722364274,0.20483755507229687,0.1953932019541642
1926,0.18291259283740488,0.17327013830677884,0.1569360877216462,0.2610582658223312,0.20904025835532689
1927,0.1593827631303852,0.13989041960611123,0.16041426164156097,0.24728496133245026,0.26596981762634225
1928,0.20572141513709385,0.13037114711789669,0.22811754647284196,0.21222135352570135,0.23238714145506087
1929,0.10809238681441526,0.1783750005696915,0.14754946163586816,0.18995951883275827,0.18090211751413934
1930,0.16094361377266608,0.18450999430436335,0.20870426208393655,0.21564436062791378,0.25106272990047823
1931,0.16225788735187233,0.15726646320422014,0.15324089224515358,0.21821778271713618,0.2486830672314543
1932,0.15730217633614205,0.16523858498189128,0.15317559720544796,0.2138346339076926,0.16300224937149912
1933,0.13457649057393303,0.16443956472683585,0.17445533245592704,0.1575882855717323,0.17768158262769582
1934,0.16508779993796643,0.1293976292277142,0.17968873804330956,0.22890314153094468,0.21949757758581287
1935,0.16596680667783945,0.2126123741207873,0.20150131715056033,0.24066647463090882,0.23830887983297497
1936,0.14904145676411548,0.19320011104173895,0.17672001166664855,0.1716730190952832,0.2535515545749463
1937,0.16017314528150442,0.145261436564705,0.1920489654644584,0.21820532036026322,0.22683343612133022
1938,0.20997885502836,0.21072097605533766,0.20066899969204974,0.23873740319801962,0.22054790374254432
1939,0.11504424227415101,0.1721025751926183,0.1776981981327248,0.18762872039840084,0.19485628947849876
1940,0.16392109648702308,0.16023441966838192,0.19374448162907945,0.19184351929726193,0.2500011970600206
1941,0.18848121719415747,0.15679232947947638,0.2177030257457112,0.2756141707329665,0.24249966812690826
1942,0.1582178444911364,0.15299690332376145,0.2013612394417348,0.22180856715820416,0.2254018241975423
1943,0.16071827641595085,0.13759276062377127,0.18745835423035484,0.2248768055404211,0.26349404583803365
1944,0.1879969852580077,0.1866978574705629,0.1847963711124784,0.19210094641834916,0.27708483645983645
1945,0.24394934154070366,0.20707383665716997,0.2022587849339159,0.27418252125111503,0.24698696748190038
1946,0.14974714139001358,0.20485526875765903,0.1838025960133172,0.25941823625659194,0.2726238399725064
1947,0.1812248031167227,0.19111220492724534,0.2334079691826171,0.21401557493106785,0.21603967075285666
1948,0.13914793198966952,0.15928823943225126,0.14935330287280327,0.21137996884265542,0.22525260388097035
1949,0.13111483004143287,0.1794547899197395,0.16670111393221507,0.23171915192738304,0.23649176183286555
1950,0.1470007595949611,0.158626557686517,0.1751461256172523,0.23789882856388564,0.21206303343085767
1951,0.12218413210548722,0.19177639186037096,0.18588431937451022,0.19247814541932193,0.1815038528561601
1952,0.1939421048468176,0.18410648474454586,0.22911096256684493,0.2369424722825891,0.22343232569127736
1953,0.18311960976888975,0.1740672181900439,0.2077331624441333,0.2749792659768244,0.2055796618882936
1954,0.14604628210292792,0.19412595898432308,0.19917732741770444,0.18510983752434232,0.21679242119382966
1955,0.11255374825444577,0.18730620492597003,0.18639809491286866,0.2731229649993236,0.22295918604282908
1956,0.15173616857601213,0.14560219251478276,0.2010777497999521,0.2148445193194748,0.22114567278501704
1957,0.17252043666775208,0.16474681020733653,0.18465205168453633,0.24563208049123544,0.2648808635152374
1958,0.17586285753364836,0.2030924141218259,0.22029063752515352,0.2476198631177163,0.2548750672316185
1959,0.17596366337634492,0.1576336496069499,0.1407547598066704,0.23156797244787208,0.21845098790468542
1960,0.22764699667459573,0.19162062029271965,0.2116470464773368,0.2640262556060471,0.28412950794754294
1961,0.1611448623146986,0.16677322143979104,0.19534243171054075,0.20252237913750867,0.23147421802262236
1962,0.184661876090262,0.168994708994709,0.16822147760240558,0.2392325222112456,0.20747414666518918
1963,0.1469387060394386,0.18536145338827462,0.17291521628849824,0.2735023242429757,0.1760467262299388
1964,0.15160925621799468,0.18626234867583,0.24016566599567024,0.2579800194931774,0.19943143110669448
1965,0.18524331897854354,0.13174416120283328,0.20054694409533116,0.2266165139869726,0.24381411480295903
1966,0.18103409892595942,0.16804452136520445,0.20402079256847205,0.25611622174122173,0.19932855045967565
1967,0.15208546556916955,0.10638523351924502,0.15876315150250223,0.2631533091091915,0.24389673689546534
1968,0.16045960228062855,0.1656363510581108,0.17552721350008008,0.1862245797529928,0.23828601714849593
1969,0.13873750702871343,0.1945157474505037,0.16622702934418926,0.24958387171359364,0.2224493879031149
1970,0.10102540721203622,0.176673151596214,0.14233072661962304,0.2128110581307865,0.21333564890487086
1971,0.1489611863863646,0.20403710241270626,0.18671191009900687,0.23424359033155048,0.17360312560941984
1972,0.22933046915648406,0.20055559395653533,0.2447159816265586,0.21364014832107045,0.22681622021634937
1973,0.1739651368418492,0.16463611145333357,0.1854147167565773,0.21049221383728425,0.1929268049957705
1974,0.1378186079581534,0.20071214927768508,0.19430155082309342,0.20923425997334708,0.25663235196041795
1975,0.17232230495513948,0.14805614980956167,0.19199233236740165,0.249894957111873,0.19589789886903639
1976,0.15396884907088085,0.17723376702123975,0.1625435332529154,0.216734401030697,0.20047294411536307
1977,0.19038761801016704,0.1482223703949316,0.18734079101726162,0.2803637815428032,0.24806739588953744
1978,0.16402212407823516,0.18983336632692668,0.19061672490312184,0.25244005655591023,0.2390426300522381
1979,0.15464598208934777,0.15050454771709124,0.1292492601101742,0.19553672159124327,0.2593393464361206
1980,0.16500381779176224,0.18342787729181068,0.16650210873338078,0.2167400925676082,0.2002548918551145
1981,0.1762050503742705,0.17419042694293208,0.17864637799398733,0.19435351701396644,0.23161521491152826
1982,0.1850738485715999,0.17296254984423198,0.15503092575974153,0.20306911066349168,0.17677554717653932
1983,0.14918072492154758,0.1878798454842555,0.17817784008413018,0.235796636727212,0.2578984684352215
1984,0.15174652507985842,0.15896776288339542,0.1892697215137855,0.25310736250877097,0.24590486113930274
1985,0.14973497187128346,0.14585470085470084,0.16679618415951702,0.18383641624834324,0.23089540509744988
