R1,R2,r,mse,mean_error,frac_inside,direction_x,direction_y,direction_z,u_x,u_y,u_z,v_x,v_y,v_z,direction,fold,raw_trial_index,monkey,recording,reference_fold
1.3988459868264735,1.2032471507582123,1.0083680308066625,0.2723242396681211,0.3375904596071925,0.3933333333333333,-0.1108688592243025,-0.0323449650140401,0.993308561974849,0.2073668679741329,0.9767187222331136,0.0549501565594869,-0.9719604303267187,0.2120715466005615,-0.1015804164273093,1,2,17,T,monkeyT_session-y070215011-16_lfp-1,0
1.3370347503921576,1.0835663838211549,0.8771007260826061,0.206809727504425,0.3094016222679012,0.3233333333333333,-0.0281268137396286,0.2153495859476978,0.9761318754046564,0.9984256715547354,-0.0413558279806584,0.0378929264178665,0.0485289679401066,0.975660930510282,-0.2138473472982043,1,4,10,T,monkeyT_session-y070215011-16_lfp-1,0
1.5676436430931902,1.4534418595521823,0.8930045709764167,0.3616825628137539,0.3861271751234157,0.3766666666666666,0.0260080401912782,0.8596819719089529,0.5101671187171348,0.977300936314791,0.0854710254337648,-0.1938493840318656,-0.2102533274971929,0.5036284453702303,-0.8379450622148944,1,0,14,T,monkeyT_session-y070215011-16_lfp-1,0
1.9833442870178544,1.4779813467465428,1.02795010713223,0.3398194687407672,0.4167932785433137,0.25,0.166599329704488,0.619931706429799,0.7667655069870142,0.9837169743807076,-0.1576707163177964,-0.086260416942533,0.0674208992618904,0.7686511722354105,-0.6361051782243623,1,3,6,T,monkeyT_session-y070215011-16_lfp-1,0
1.2904026370787958,1.1023729281481,0.7609938804756121,0.1266196310130959,0.2350839143188022,0.3833333333333333,-0.031773538545842,0.7516974646649319,0.6587422590547757,0.998188113088156,0.0575588669435624,-0.017534757645317,-0.0510972909045344,0.6569915512793804,-0.7521643227445255,1,1,4,T,monkeyT_session-y070215011-16_lfp-1,0
2.185811723041561,1.4438336670283782,1.0463701072708744,0.2510222772365306,0.2991459399563682,0.43,-0.3145157488655118,-0.4414238221033191,0.8403718539999204,-0.034618987444655,0.8900437857058745,0.4545586708387181,-0.9486207721865852,0.1138730380996863,-0.2952144335395447,2,2,31,T,monkeyT_session-y070215011-16_lfp-1,0
1.5540718980407,0.9948213849148704,0.8598820663114234,0.2716578390237606,0.2945872943731858,0.3766666666666666,-0.2396149687348746,-0.4581199918655321,0.8559852450897211,0.1369765765703667,0.8568987815068713,0.4969526091319994,-0.9611566387583492,0.2363272123670147,-0.1425740665955363,2,4,26,T,monkeyT_session-y070215011-16_lfp-1,0
1.5270010018791316,1.2518700599870916,1.1104319604467376,0.251398118417773,0.3246030689003362,0.3866666666666666,0.0306604627902225,-0.5200167157988194,0.8536056181348031,0.9902164418061644,-0.1005077186570099,-0.0967966779755495,0.136129843892617,0.8482221488384827,0.511847488830021,2,0,27,T,monkeyT_session-y070215011-16_lfp-1,0
1.6273779485049196,1.3646670733645572,0.6650464186728778,0.1856175009313161,0.3311127387615467,0.2066666666666666,0.0569637062971096,0.8059270533539631,0.5892679533430398,0.9981131051270984,-0.0595216314681084,-0.0150799456536369,0.0229208537894774,0.5890150762583017,-0.8077969264623309,2,0,30,T,monkeyT_session-y070215011-16_lfp-1,0
1.0701407708419262,0.9811860474081312,1.0765068122513797,0.2376346599662646,0.3145160118584198,0.3966666666666666,-0.3100005796341726,-0.4650767143808498,0.8292184816845259,0.8770309840078736,0.1968237377038935,0.4382659801609633,-0.3670371830164595,0.863113008833132,0.3468712156786142,2,4,37,T,monkeyT_session-y070215011-16_lfp-1,0
