row_index,raw_trial_index,original_trial_number,direction,heldout_fold_zero_based,delay,window_index,trial_index,stage,stage_name,start_sample,end_sample_exclusive,event_sample,preprocessing_error,cloud_sha256,R1,R2,band_half_width,mse,mean_error,frac_inside,normal_x,normal_y,normal_z,u_x,u_y,u_z,v_x,v_y,v_z,usable,unusable_reason
2,12,566,1,4,short,14,2,2,pre_SC,3463,3763,3763,,be83531dbc74657d57d7647342464ac30a2f63304d84c33449a6fde5255b5b1a,3.934037833512338,1.101066750460118,1.042958941919945,0.005924991257803939,0.008387895793782194,0.8843537414965986,-0.42523991092641755,0.7994300618568756,-0.4243613959289942,0.5658199052200664,0.6007591652401764,0.56474442027937,0.7064126648157206,3.974215219204602e-05,-0.7078002157448908,True,
2,12,566,1,4,short,15,2,3,post_SC,3763,4063,3763,,810757fb32d015864fe66561cccf176f08538894265e034624e9d867b65a7549,5.140910229881193,1.2241283768691094,1.4367644471807093,0.006561776468522941,0.00980683614310777,0.8435374149659864,-0.42704293634477686,0.8008927297233753,-0.4197679906737429,0.5657395122273073,0.5987900498960282,0.5669120570691017,0.7053886409794528,0.004616451207646727,-0.7088057234217344,True,
2,12,566,1,4,short,16,2,4,pre_GO,4200,4500,4500,,b66156441ea89ac1455a308d39f9955c85ddce57fe081ecaed87512e0b39047f,4.262785796175942,1.199302531475451,1.074816180131904,0.007150478607302098,0.010638788670863906,0.8775510204081632,-0.42384401163634916,0.8010085141117271,-0.4227784456669111,0.5677098671002911,0.5986527394176295,0.5650844223518618,0.7057349081609723,-0.0005078467196075742,-0.7084758157444284,True,
2,12,566,1,4,short,17,2,5,post_GO,4500,4800,4500,,8c3bc1bf18f71729ed97bf6402c155f7ff8d51777337fe401c9b44766b41bb69,3.0805116452270633,0.6311153270973108,0.6883128325243523,0.005945432149870799,0.012179399040527584,0.8163265306122449,-0.4161709738100195,0.8079364437096037,-0.4171815234210383,0.5704404928440587,0.5892696194228415,0.5721529164035495,0.7080955900737185,0.00013620256217553028,-0.706116574488246,True,
3,20,673,1,2,short,18,3,0,pre_TC,2584,2884,2884,,cd622901763d7ec99196487a2c8c31953a20bc32d1e343eb84c37ba487f19bc6,3.614465518168123,1.3633282167943404,0.9803538530787222,0.009931006870208285,0.010809909977220936,0.8639455782312925,-0.4295789778638738,0.7923733394372771,-0.43313553620829515,0.5624393548947683,0.6100243642734197,0.558150738652532,0.7064869948151816,-0.0038426477626722355,-0.7077155927455503,True,
3,20,673,1,2,short,19,3,1,post_TC,2884,3184,2884,,e3f455fb4c4ac08d720a3befaa78a6a1309b2c7f05bbcacd22cb9d4ddabdb97b,3.948022703272866,1.1935859561831226,1.0921307806094926,0.009105890615772222,0.013419698389745787,0.8945578231292517,-0.4274182473977356,0.792122887051436,-0.4357235059079854,0.5600758078616184,0.6103442337603505,0.5601740852303381,0.7096680429888355,-0.00460956882893071,-0.7045211285941734,True,
3,20,673,1,2,short,20,3,2,pre_SC,3463,3763,3763,,5597b4f53b0c72c7e77a076573d46ce91998cdd590d282843b6474cd77e8e8cb,3.8105087204038437,1.0147699129674288,0.913849528810354,0.006829987492383386,0.00893778809533002,0.8809523809523809,-0.4273292784321919,0.7981377998951878,-0.42469487891083796,0.5644931049436092,0.6024733554168398,0.5642458599616816,0.7062132979955458,0.0013814453457479392,-0.7079977890805953,True,
3,20,673,1,2,short,21,3,3,post_SC,3763,4063,3763,,b9b55a3b011803770b5969b344f62fd0d9290138d4d02e7b1fa2ecc7af111263,6.029181323895441,2.427004228726827,1.7875602723198019,0.013510405158703217,0.0090895322012826,0.9183673469387755,-0.4455778079306218,0.7862558625400121,-0.4280912702931507,0.5538670466225253,0.6177920382621412,0.5581794443774784,0.7033432389277539,0.011606725695496672,-0.7107556346405184,True,
3,20,673,1,2,short,22,3,4,pre_GO,4200,4500,4500,,099ea96faa95860e46d1d3167405ee8ccdbd5673d07b54cc7e1d135dcf32ae31,5.467018019891192,1.6527019569562122,1.5046395977600246,0.010177398208370866,0.009622790657001137,0.9183673469387755,-0.41706721910408273,0.8028857789117436,-0.4259452556022544,0.5683718252153614,0.5961068366066716,0.5671067868154511,0.7092308531431397,-0.005573631856304911,-0.7049542762320012,True,
3,20,673,1,2,short,23,3,5,post_GO,4500,4800,4500,,52cc5a3aa7fa5da0701491338a56369cee5021109327bd1a3db6bd1cba44b8c5,4.032921994045868,1.0739862737913104,1.0825502385640184,0.007915199859246066,0.014731257523830801,0.8809523809523809,-0.4331677190853793,0.8077760824282946,-0.3998293733571447,0.5709589075146023,0.5891710518756665,0.5717371752487785,0.6974035080726951,0.019371945914587824,-0.7164168302318006,True,
4,28,263,1,3,short,24,4,0,pre_TC,2584,2884,2884,,0a6485719171ea74b2a4f683541da9e4bf7fe3391041125a3c704707ccfddce3,5.379615659705058,1.2901868831089298,1.393954210178572,0.00980126757430012,0.008221733501625587,0.9217687074829932,-0.4222304312208957,0.8035505040502267,-0.4195569691849287,0.5671226468739623,0.595231645713217,0.5692725106170211,0.7071727980866398,0.002423918761452565,-0.7070366031996861,True,
4,28,263,1,3,short,25,4,1,post_TC,2884,3184,2884,,4cf26691300b6c3dfd51833889242124c0fa8b3c57979e6740624430d2127d99,3.468502047023004,1.0790769794866335,0.8833153957858334,0.005687239049182923,0.014960785111697763,0.8129251700680272,-0.4314037755132814,0.7915922004469509,-0.43275000943320696,0.5609106442053401,0.611047194224372,0.558570117037846,0.706590427114631,-0.0017648291920248915,-0.7076205577058134,True,
4,28,263,1,3,short,26,4,2,pre_SC,3463,3763,3763,,2c253b6e34420892b4e9c97bbbd4f19fa7581999d77f3ca1a2aaa8032b7b8996,4.069114342665121,1.1231034686692194,1.1076025413135095,0.009176746433325897,0.008092592420666518,0.8707482993197279,-0.41905787883715,0.8003059305188678,-0.42883669591213597,0.5671039961459898,0.5995562245597423,0.5647347971808688,0.7090723177079739,-0.006538437733671965,-0.7051054510442004,True,
4,28,263,1,3,short,27,4,3,post_SC,3763,4063,3763,,5f43e8f2bb9be71ba11b8d560b784234c23b210e6eb000e3eddaee1343e4d146,3.0781213762510835,0.9977937041121739,0.8162185324265011,0.006971750183338032,0.011751308995505055,0.8503401360544217,-0.4334213877524211,0.7937120486194236,-0.42681036130244443,0.5614335041751469,0.6082833183339206,0.5610559909904622,0.7049385228715911,0.0035480294576041016,-0.7092595367413732,True,
4,28,263,1,3,short,28,4,4,pre_GO,4200,4500,4500,,e4b28aef7834fcdfbc058f0bcf77d6b5d03a1585d1c18ee3391c53fdb6c71936,4.890487734661049,1.3389846003633488,1.2920283350720672,0.009727009706568578,0.009004214131780106,0.9081632653061225,-0.4215092307667494,0.8012809504671516,-0.4245925185361621,0.5671027594521583,0.5982842917358823,0.5660833564801577,0.7076188441528184,-0.0021782287647882925,-0.706590989695791,True,
4,28,263,1,3,short,29,4,5,post_GO,4500,4800,4500,,86924538971a20e62162f509b418b88fdb96937e83eeac63f729204223100496,2.575382905636572,0.5254435341822064,0.5440888757258875,0.007224037353802219,0.02822137411694664,0.6802721088435374,-0.4184890722101325,0.809433554946458,-0.4119274409012366,0.5701639156674079,0.5871849298694719,0.5745667649673033,0.7069512046184739,0.005583749718840181,-0.7072402816777095,True,
5,9,389,1,4,short,30,5,0,pre_TC,2583,2883,2883,,96402972e9d007a5cf84d91775fa8f78eea1c68ef09724ca8fec69038c4683e7,3.3895501820841822,1.1010575512995524,0.9726841295437246,0.0070980979773599415,0.010632307874660617,0.8843537414965986,-0.42953070365256757,0.7897654086611617,-0.43792005423592817,0.5647755598623488,0.6133247786124855,0.5521424480350303,0.7046502264257782,-0.010164409585108697,-0.7094820245615004,True,
5,9,389,1,4,short,31,5,1,post_TC,2883,3183,2883,,6f7c8a37d709c11976189daef8b407a36504c4a6f64de29376c245b408b3ba2e,3.5238810592161953,1.266370100382367,0.9715127713932399,0.0034613263372550015,0.008136101335337188,0.891156462585034,-0.43187815717290373,0.7907304528561184,-0.4338509055918801,0.5584116970666124,0.612164291530533,0.5598493161147082,0.7082779355141049,-0.00048072952731778584,-0.7059335202148989,True,
5,9,389,1,4,short,32,5,2,pre_SC,3462,3762,3762,,feca8b03757f7ec3d62349430bc075376d037884e6f6d89e6a50888a2567d47e,2.8856699988127366,0.8822063017627957,0.6968617236399559,0.0067996681258064295,0.013248829343254775,0.8707482993197279,-0.43218960939813234,0.7977897466500419,-0.4204089219656879,0.5620038300169705,0.6028761688798886,0.5662967596966844,0.7052402686847554,0.008476151058715742,-0.7089177091092336,True,
5,9,389,1,4,short,33,5,3,post_SC,3762,4062,3762,,0a7fe4863003935bca29bf11c637bdbdadaf022aa0e63e279e76179be9937c68,4.517560552346885,1.370976647467012,1.3159007336339523,0.007006262129714127,0.008476221697758217,0.9081632653061225,-0.42465917685460935,0.7991373179486246,-0.42549280907559933,0.5652548195945882,0.6011481999938254,0.5648963007218876,0.7072139509641019,-0.0006234629600518349,-0.7069993202653608,True,
5,9,389,1,4,short,34,5,4,pre_GO,4200,4500,4500,,947d6937882bf9571389850e273b40845058a7b2b221da8133c35e9fb48ba8f6,3.5298685166545143,1.2963360464168303,0.9825271898003705,0.021636583304372774,0.010897935444150948,0.8775510204081632,-0.43575313542318356,0.7890569658361792,-0.4330222969250745,0.5525607267149036,0.6142887874391534,0.5633168991951442,0.7104898649953864,0.006195989988473538,-0.7036801556438127,True,
5,9,389,1,4,short,35,5,5,post_GO,4500,4800,4500,,992aa3ab2694b78c531c54a0e9c7149d930d22ff416151040e162f758968e681,3.5994566328527973,0.9356946578705377,0.887054881830922,0.007768824784167969,0.015082717266716722,0.8503401360544217,-0.4217048543996353,0.8029455830707775,-0.4212403190613544,0.5674554513054988,0.5960521054467466,0.5680811547447893,0.707219433103655,0.000527465287794876,-0.7069939145572013,True,
6,2,684,1,0,short,36,6,0,pre_TC,2584,2884,2884,,11f64a7107343855a311d5fa38f2c9361dee9abdac56b118a6d3f0971782d27b,4.047287994626117,1.230794049461177,1.011546306226629,0.006401441171104162,0.012714464361512646,0.8639455782312925,-0.43553426771463805,0.788935931526779,-0.43346279839479596,0.5546179635126279,0.6144626226980534,0.5611012385088229,0.7090196162274915,0.003972562523510081,-0.7051775681001329,True,
6,2,684,1,0,short,37,6,1,post_TC,2884,3184,2884,,c9aad3d8f8fd0ba85acfe6ea3fd06b261d9b089966647efd724dfb6f478807a0,4.676362297817867,1.337649956731312,1.206401176855685,0.007955072857845318,0.010680440717581067,0.9047619047619048,-0.4263097371478011,0.7980916444169062,-0.42580480871508647,0.5647118505883125,0.6025360784698596,0.563959927607704,0.7066544656464686,-3.541301856568868e-05,-0.7075588066922933,True,
6,2,684,1,0,short,38,6,2,pre_SC,3462,3762,3762,,dd5271ebba8c20d73d1a1afb2ddc84587512b9c38902eae769e0e25da5b69369,5.006780241203857,1.5175161883420383,1.272428858006699,0.009016936849038815,0.007577442171022105,0.8945578231292517,-0.4317603340778132,0.7943047813753384,-0.42739083776011283,0.5609702639561907,0.6075118278495557,0.5623537516366487,0.7063252628031487,0.003048492605803088,-0.707880872618335,True,
6,2,684,1,0,short,39,6,3,post_SC,3762,4062,3762,,f1bda6f2588d89315c75ad72911a53d380258201fb6658dfe4a28372a9c69b62,3.8432072039145764,1.2741139308146539,0.9881542413986948,0.00993278267453468,0.011793906119792714,0.8945578231292517,-0.4360393997298032,0.7917876853715939,-0.42771708310186385,0.5591027166362192,0.6107730709136264,0.5606785247329683,0.7051764276642211,0.0053401442519835085,-0.7090117691026685,True,
6,2,684,1,0,short,40,6,4,pre_GO,4200,4500,4500,,7516c6bf3f8ca76840252ae6c336369db2b1d5ce8e23b7fb7759f9fdf437df5d,3.858860883868572,1.5146651281248544,1.0762632616499195,0.006639270579730669,0.010439378491103149,0.8775510204081632,-0.43175610268163284,0.7905003147914262,-0.434391436508391,0.5610976552598811,0.6124526521762154,0.5568403452554272,0.7062266555851819,-0.003316799206451587,-0.7079780432922995,True,
6,2,684,1,0,short,41,6,5,post_GO,4500,4800,4500,,2f2dccb8fc2db160163bacdeb6e6307905eb871197b0bdea80dc812ed841dedd,2.98987507474006,0.982666883366154,0.7560427872791068,0.008241957202751931,0.018165628765831658,0.7925170068027211,-0.4291693900951781,0.7904417216185089,-0.437053222537142,0.5636194752772793,0.612478815509075,0.5542587731743764,0.7057950989440895,-0.008460808316479163,-0.7083655080741401,True,
7,31,437,1,3,short,42,7,0,pre_TC,2585,2885,2885,,e8ac027f6f90cc4612d629428977499ae104aaed5c595dcaf7522bb178e6ba57,6.76515298185694,1.441460373544683,1.738830021615512,0.01362371437986818,0.007855600165894537,0.8945578231292517,-0.41287701352233985,0.8043774627799103,-0.4272112698380366,0.5736787461714142,0.5939926850568826,0.5639728595332484,0.7074074270857409,-0.012230595679240897,-0.7067001801565238,True,
7,31,437,1,3,short,43,7,1,post_TC,2885,3185,2885,,990ed66d248149cef25dacfa974a346ecce24a363ccc33d515ede52b91ad62c0,5.630925477818247,1.467115100581783,1.5953827710361115,0.009693851774342387,0.008121181188705128,0.9047619047619048,-0.42096960719013254,0.8023462045308485,-0.4231136465503416,0.5670431415129787,0.5968581431092229,0.5676463975639257,0.7079877580052338,-0.0009618103515382226,-0.7062240504511088,True,
7,31,437,1,3,short,44,7,2,pre_SC,3463,3763,3763,,3b09ad20ade95c6b76c3e4d3a11bcf008f11a3ea9f3bd6921a17b14a6b9ce9b2,3.1280730986983407,1.0435183446139744,0.842092957666234,0.006771624742004218,0.013245274886894712,0.7925170068027211,-0.42575972695430725,0.7982262853421173,-0.42610263117319347,0.566052752039189,0.6023556373692499,0.5628072210254105,0.7059128393878767,-0.0015759182750345047,-0.708296957263644,True,
7,31,437,1,3,short,45,7,3,post_SC,3763,4063,3763,,82763b0f06261cea159bf372b4c0e2cf1d9f2f5308bd7993ae76652ac1edb0e7,3.796633626659288,1.1369522188456793,0.9724412054403192,0.007883924405799688,0.012312145250325686,0.8537414965986394,-0.4288124937207212,0.7943538056263385,-0.4302579188300543,0.5636348658206162,0.6074503089718654,0.5597498192597845,0.7059997048585732,-0.0024806484915240734,-0.7082077824499453,True,
7,31,437,1,3,short,46,7,4,pre_GO,4200,4500,4500,,687f3b2408f6a95604e7989c650b8581d6cff2a246292a32703be22600fbc8d5,3.6657361227629854,0.9638639045757589,0.8647337884783308,0.006807040945278496,0.013945129707014269,0.8163265306122449,-0.41575859964072465,0.8021630149198317,-0.42857821260478196,0.5675668130665829,0.5970573910209682,0.5669130308368978,0.7106424554797064,-0.007547802459040909,-0.7035128507339529,True,
7,31,437,1,3,short,47,7,5,post_GO,4500,4800,4500,,4b20ce254ed24e935af327c1aa69fc5a5a8286a3ac21d61552898b5fb7cbfaed,4.179082585753464,0.858185639162019,1.0567456151443382,0.00513255195844826,0.009615646069676962,0.8741496598639455,-0.4199634302450646,0.8050126776357597,-0.41902900389173936,0.5693060351436364,0.5932574227995748,0.5691539937857233,0.7067682474516179,0.0004681227521370068,-0.7074449980424327,True,
8,15,56,1,3,short,48,8,0,pre_TC,2583,2883,2883,,92925bb9754e04d8e70f03b2d7ac0bd9a87cc6dd56e1dbff89949effd79e4986,3.572835035723704,1.1736979708530397,0.9404508248531067,0.008163211009039783,0.011376703065313841,0.8707482993197279,-0.4349540023390341,0.7912919643878263,-0.42973485190813954,0.5581271818133743,0.6114244972846338,0.5609404006142662,0.7066180473001777,0.004136570498358583,-0.7075830862974297,True,
8,15,56,1,3,short,49,8,1,post_TC,2883,3183,2883,,6fa3937240c5b0533e43ae90a678fd3a4492c9d3cc065e701482d1f93875c0d0,2.873492471526187,1.095243550616403,0.8319370159715848,0.0061338836985943175,0.010968110188133866,0.8639455782312925,-0.42902673282636766,0.7902931605083893,-0.4374617502982334,0.5608380822383875,0.6126949842836237,0.5568352554794441,0.7080937141590089,-0.006447998709027902,-0.7060890278719449,True,
8,15,56,1,3,short,50,8,2,pre_SC,3462,3762,3762,,b86e18623af9af938e2b1360813213e1d3abb074fee744de641b86c88d5173eb,4.512912592268412,1.2787460830541375,1.0857815478512272,0.007521129153471859,0.012932018018271487,0.8571428571428571,-0.422783623162653,0.7993174958203719,-0.42701937761758485,0.5668570594561915,0.6008969359145683,0.5635565158466035,0.7070552185863135,-0.0037964831005690702,-0.7071481489659204,True,
8,15,56,1,3,short,51,8,3,post_SC,3762,4062,3762,,147298d9fe32266146cdaa8c8a5317016cecc115c0dd1ac987095819d697b7a2,4.287170866150827,1.2894105116643806,1.2318200586429358,0.01128836866356949,0.009963681276580524,0.891156462585034,-0.42945119550649974,0.7932380235465644,-0.43167708843298425,0.5608209561812807,0.6089105466931294,0.5609882362704125,0.7078499316846418,-0.0011764887651261047,-0.7063618690786142,True,
8,15,56,1,3,short,52,8,4,pre_GO,4200,4500,4500,,463ee6979f78dd6f41a26ab3d2363b545d6abbe741b7534fca9f5aaa245db4ca,3.3006791460622837,1.1281380902718574,0.8714195545473229,0.004412694274544753,0.013190099326239286,0.782312925170068,-0.43078078765898625,0.7910655219246471,-0.43433081056493006,0.559266373047211,0.6117284877622574,0.5594724132955256,0.708271866561507,-0.0018966502543833474,-0.7059372250811622,True,
8,15,56,1,3,short,53,8,5,post_GO,4500,4800,4500,,fa6612495e894c91968bd5933f6d73ba6d13a18d6b151a8988ca334163791a68,3.3594175852230155,0.9954184935938745,0.8153074369280493,0.008985456020421816,0.0117195439244792,0.8537414965986394,-0.4208743322322269,0.8050047598586079,-0.4181293257750073,0.5700016673068199,0.5932676530525686,0.5684466475483364,0.7056648607770707,0.0009101903549235124,-0.708545182622813,True,
9,13,82,1,4,short,54,9,0,pre_TC,2584,2884,2884,,949bf15a919e6644f896411782d2f3d5b8e1b00d794f7e886ca958ded750aaee,3.9289821551212825,1.7600347522882425,1.2076712771207951,0.01179737196397129,0.011929424149970712,0.8979591836734694,-0.4368118752462864,0.7822693984300905,-0.44412833046727296,0.5598019698802079,0.6228615247000363,0.5465027681234423,0.7041428407376317,-0.009905015303900089,-0.7099892608411539,True,
9,13,82,1,4,short,55,9,1,post_TC,2884,3184,2884,,18b8b9a87b338693ae339fdf1cb7302cf0c004d5302da25bb5ebde4bff11a417,3.265521902759856,1.2481976053247916,0.8027290819802644,0.008257042476761138,0.013330386071881683,0.8741496598639455,-0.43327086227504463,0.7948615027022112,-0.4248194339074214,0.5628155614248664,0.606777037957171,0.5613022982546342,0.7039282660338706,0.0041009425629503216,-0.7102592333427589,True,
9,13,82,1,4,short,56,9,2,pre_SC,3463,3763,3763,,5e65a7e052b49b9661554d22f11605d1bfa83799e62c0f53f70d3cb05d04e355,5.5968406381483815,1.2628404062752576,1.5757048739740198,0.006571714815936318,0.007477854735931161,0.8877551020408163,-0.4191951047527978,0.8016335123822145,-0.42621494105327296,0.56992782808731,0.5977795689354779,0.5637746515541434,0.7067232378540926,-0.006580181537641477,-0.7074595156529873,True,
9,13,82,1,4,short,57,9,3,post_SC,3763,4063,3763,,ca5119c986e1fd057466d365fdb139f7a06128b8462b72e4a92c73b59e22d72c,3.391300762864123,1.0663106980196795,0.9302802790772279,0.0066063206970910174,0.011121577450878,0.8537414965986394,-0.424857645387138,0.8013011938186227,-0.4212034875697814,0.567122568724829,0.5982589134113497,0.5660903325148936,0.7055976000519337,0.0016338019222686961,-0.7086108646445031,True,
9,13,82,1,4,short,58,9,4,pre_GO,4200,4500,4500,,3f6975a40a040670a571dc2664b908e5e7cfa970b673779a0dfe834c06083400,5.436073181082645,1.6653380518251846,1.5745038495720065,0.011075256829102983,0.007645361923923732,0.9285714285714286,-0.4407784731960028,0.7991710636391619,-0.40870520991155873,0.5609604033322502,0.6007078125388735,0.5696257980886056,0.700740867553991,0.021811350178570138,-0.7130823946382829,True,
9,13,82,1,4,short,59,9,5,post_GO,4500,4800,4500,,7f499e77f6138a0da205acfa26f2db37d4dd009379ce602fff0f07c9dc89939a,4.569600566099178,1.2227905838310402,1.1495887996576815,0.009700872561873549,0.012656912869165454,0.8707482993197279,-0.42170183602595784,0.8047618107684065,-0.41776307809701396,0.5662988598380376,0.5935803901899184,0.5718110891965309,0.708147698463022,0.004555031365411744,-0.7060496362514361,True,
10,30,517,1,0,short,60,10,0,pre_TC,2584,2884,2884,,c17bb63e80c0093f68b7a8d3dc587dff1afccd0e49332029234bf72766e92ccd,4.713349690003067,1.3982104803087174,1.2466028929329542,0.011098975039429379,0.012272973296954657,0.8401360544217688,-0.4266465474922066,0.795939953230088,-0.42947911982431203,0.5634230755860155,0.6053718879944124,0.5622093161121361,0.7074794423940356,-0.002113782904191286,-0.7067307623923405,True,
10,30,517,1,0,short,61,10,1,post_TC,2884,3184,2884,,890a054782fffb29ee1d5bbd048877d9dc266ba6bc66d7e072633d110801211b,3.0170218253409957,1.0362207046760392,0.8450353122386574,0.004667276653150288,0.008356557181513015,0.8673469387755102,-0.4298796732255665,0.7933512746510054,-0.43104201831968203,0.5603862239078493,0.608764105436699,0.5615812888497598,0.7079341400171218,-0.00013762805145739465,-0.7062784397507385,True,
10,30,517,1,0,short,62,10,2,pre_SC,3463,3763,3763,,74d62c526ca842a031f8b216e02c5dc6e9492f9ecbf274b3715228eb6ef263cf,3.920290361175264,1.4914739682784652,1.0440228949269328,0.012234874290242533,0.012006912861387234,0.8843537414965986,-0.4338400872972335,0.7907617959435075,-0.4318316347028404,0.5567575753012679,0.6121156477708006,0.5615473587319115,0.7083810987022323,0.0031962212582471172,-0.70582292621527,True,
10,30,517,1,0,short,63,10,3,post_SC,3763,4063,3763,,95f86553ed2a3b6bd29111a31af543dea5f142eabee5fd1feb353909ea85ba4d,3.3452092147302865,0.848706468524363,0.8399870016808565,0.006456232975170439,0.015042496166504023,0.8027210884353742,-0.421633639836513,0.800530273997341,-0.4258830287437572,0.5667059648392497,0.5992850575252329,0.5654217622647659,0.7078625736495954,-0.0029496170464240745,-0.7063440214126901,True,
10,30,517,1,0,short,64,10,4,pre_GO,4200,4500,4500,,d8a44552da63ca7d4c1f0ea8c4c1c6e9e4006902f92c6fa20387212293e0220f,2.8007311048884227,1.089935674351529,0.7260587624949846,0.008322798813809458,0.01374589560262705,0.9013605442176871,-0.4387523523699206,0.7833707297796773,-0.4402575076183449,0.5561604398950767,0.6215484460156764,0.5516911222334584,0.7058200467439105,-0.0027980314425975206,-0.7083856524764391,True,
10,30,517,1,0,short,65,10,5,post_GO,4500,4800,4500,,1c3b1f715becbef2682a20568a48832e204172682b321aad35122899631215f7,2.749878252181833,0.6379287545526684,0.6144054163376689,0.005665064556408808,0.015285580851327713,0.8129251700680272,-0.424082639827444,0.8075921980061221,-0.4098155149779312,0.5695828671735231,0.5896663333217478,0.5725984393702748,0.7040804442813159,0.009405161695896808,-0.710057934899751,True,
11,26,124,1,2,short,66,11,0,pre_TC,2584,2884,2884,,f40a5ca54a3f3b4c1d5e03846351caf7e669ab71aae03de7ed125414f00c37b7,3.7892842468875436,1.33123992146818,1.1285196073313561,0.013566908439954856,0.009534633968849614,0.8707482993197279,-0.426534443880241,0.7977846190357466,-0.42615498332621,0.5640833595149063,0.6029424863939231,0.564154519275961,0.7070207434737332,0.00024439947322935085,-0.7071927662008053,True,
11,26,124,1,2,short,67,11,1,post_TC,2884,3184,2884,,1e76856909a7d6e28c08b651ca806a8438d586398759f89e7be1a793c0ecf4a2,3.3518933827324817,1.3854322607431047,1.0039233507827192,0.007688694781436282,0.014604284531609314,0.8469387755102041,-0.4208193008707981,0.7939530445721779,-0.43880483022544536,0.563612861494325,0.6078618014373917,0.5593251046676414,0.710810564336794,-0.01194124649517192,-0.7032821256504036,True,
11,26,124,1,2,short,68,11,2,pre_SC,3462,3762,3762,,3ac46cb900fde025b1d71edc3cfd90fc247659a8021445916c992ad3e18235a9,4.544230246673055,1.2584001318404738,1.1526121656495245,0.006067899510126387,0.007183881228527565,0.9013605442176871,-0.4245759040308972,0.7924175146551524,-0.43796093910769923,0.5607779172759974,0.6099283333621479,0.5599245981894948,0.7108188441592844,-0.007868330815613861,-0.7033311170126308,True,
11,26,124,1,2,short,69,11,3,post_SC,3762,4062,3762,,97975de95bb99c45f69a83cd4b35cbfd4e8c630cd8220ea7be190898730d093a,4.982824163400416,1.1995893613326931,1.3376518811125542,0.00928136728170718,0.01032997351274699,0.8775510204081632,-0.42298017163733387,0.801685986074604,-0.4223592713949127,0.5658264770310686,0.5977441270667868,0.5679281261284518,0.7077627938033061,0.001240277692689501,-0.7064490706476892,True,
11,26,124,1,2,short,70,11,4,pre_GO,4200,4500,4500,,f0539ebff40359cb9ee3d7363123a221a78f2eb90f2821728ab2397c29782fb1,3.1423671862048415,1.0636039996322832,0.8260644012306706,0.011215411146104826,0.011453271552598563,0.8843537414965986,-0.4283089866657995,0.7988772375997416,-0.4223109887113073,0.5677767322079358,0.6014933899098956,0.561992245727626,0.7029800810155249,0.0009279761356279503,-0.711208931718168,True,
11,26,124,1,2,short,71,11,5,post_GO,4500,4800,4500,,30ec4ee8d51c9b4486d1a989b64bfc1a61b9c6c030439863c6e55e5e5906d098,3.6348545289944947,1.3373139327856247,0.9737851555254148,0.01185084613787106,0.011569407661239461,0.8979591836734694,-0.42418777440165645,0.8011071597027574,-0.42224643363935027,0.5664782249363512,0.5985199468171994,0.5664594371487666,0.7065176237866471,0.0010917577192263161,-0.7076946059876057,True,
12,29,526,1,3,short,72,12,0,pre_TC,2584,2884,2884,,309944658595e88ff14b15db6870155a1ae4a90dc9ffd213e38cbb500fd8c2ad,4.8496965349762,1.5154576342601374,1.2915869604036867,0.007510062306733572,0.00782476870957564,0.9319727891156463,-0.42854789962506884,0.7955454850725064,-0.4283153965335502,0.5627801816915116,0.6058938644419029,0.5622909319266374,0.7068416829971271,-7.88188270401946e-05,-0.7073717756352604,True,
12,29,526,1,3,short,73,12,1,post_TC,2884,3184,2884,,9b8e5aa30725161a85e5915254f7f9509924c0c69af352a7ce0a43cba67168d4,2.886958267429485,1.1255884295714813,0.7936817919344153,0.005635655530524431,0.010915842057471647,0.8469387755102041,-0.43342590386581925,0.7891238219747025,-0.43523049002814085,0.5601893949891105,0.6142272411053132,0.5557991885797332,0.705924803077376,-0.002913739211618499,-0.708280793558582,True,
12,29,526,1,3,short,74,12,2,pre_SC,3463,3763,3763,,1b6b516d8a60d8a3da5ad28ff6402e93174b70863c3fce77eba1accaa94ebcf5,3.865406880796837,1.1965138052203033,1.0415571552923888,0.0071438385200517105,0.013390293363992964,0.8469387755102041,-0.4384422565377743,0.7907352347901687,-0.4272074158338093,0.5515390696181659,0.6120228719776755,0.5667739045341853,0.7096288060435487,0.012876048987733202,-0.7044580647530929,True,
12,29,526,1,3,short,75,12,3,post_SC,3763,4063,3763,,697e6bf6863ece30b2707b12490ec37a46e51058eed43a10f439e7313ecb9ab6,2.94104519017864,1.0831505514082704,0.8526301871037261,0.0062282963191004174,0.010272635088827382,0.891156462585034,-0.4345197689461824,0.7935945907939119,-0.42591101870883774,0.5622311878091703,0.6084343272687995,0.5600926359591357,0.7036253703851545,0.003910864815738324,-0.7105603727247582,True,
12,29,526,1,3,short,76,12,4,pre_GO,4200,4500,4500,,49c582d43cbec5796552a8f7c591291dc85057f4ccc3d0cb4f2344c21e0156cf,2.9602022877431478,1.2120786852545349,0.807017869521371,0.0062192309560427,0.014978873477267432,0.8231292517006803,-0.4350830314645202,0.7850242585026966,-0.44095313729911806,0.5585052327910767,0.6194336037199988,0.5517009294241225,0.7062398039452524,-0.006238921761558991,-0.7079452063391802,True,
