feature,stage,x,density
normal_x,0,-0.4631392740263307,0.0014606149421268482
normal_x,0,-0.4629469739327695,0.0018696764036155093
normal_x,0,-0.4627546738392084,0.0023814995567868844
normal_x,0,-0.46256237374564724,0.0030184872168542804
normal_x,0,-0.46237007365208604,0.0038070144712772027
normal_x,0,-0.4621777735585249,0.0047779081595941695
normal_x,0,-0.4619854734649637,0.005966931592641941
normal_x,0,-0.4617931733714026,0.00741526052534536
normal_x,0,-0.4616008732778414,0.009169933331706242
normal_x,0,-0.46140857318428025,0.011284255273852998
normal_x,0,-0.4612162730907191,0.0138181338652191
normal_x,0,-0.4610239729971579,0.016838319785810782
normal_x,0,-0.4608316729035968,0.020418525824018152
normal_x,0,-0.46063937281003564,0.024639395120349007
normal_x,0,-0.46044707271647445,0.029588289806289185
normal_x,0,-0.4602547726229133,0.035358872193137325
normal_x,0,-0.4600624725293521,0.0420504531763453
normal_x,0,-0.459870172435791,0.04976708664794708
normal_x,0,-0.4596778723422298,0.0586163945640836
normal_x,0,-0.45948557224866865,0.06870811493284647
normal_x,0,-0.4592932721551075,0.08015237431582442
normal_x,0,-0.4591009720615463,0.09305769731601404
normal_x,0,-0.4589086719679852,0.1075287776837476
normal_x,0,-0.458716371874424,0.12366404872216069
normal_x,0,-0.45852407178086285,0.14155310411393648
normal_x,0,-0.4583317716873017,0.16127403352107156
normal_x,0,-0.4581394715937405,0.18289074964880747
normal_x,0,-0.4579471715001794,0.20645039418620215
normal_x,0,-0.4577548714066182,0.23198091839707924
normal_x,0,-0.45756257131305705,0.2594889394283287
normal_x,0,-0.4573702712194959,0.28895797499879905
normal_x,0,-0.4571779711259347,0.3203471565294557
normal_x,0,-0.4569856710323736,0.35359051364770594
normal_x,0,-0.4567933709388124,0.38859691123353923
normal_x,0,-0.45660107084525126,0.4252507039027017
normal_x,0,-0.4564087707516901,0.4634131524391993
normal_x,0,-0.4562164706581289,0.502924622847436
normal_x,0,-0.4560241705645678,0.5436075622992972
normal_x,0,-0.4558318704710066,0.5852702184120627
normal_x,0,-0.45563957037744546,0.6277110402799312
normal_x,0,-0.4554472702838843,0.6707236728532915
normal_x,0,-0.4552549701903231,0.7141024319814547
normal_x,0,-0.455062670096762,0.7576481269967803
normal_x,0,-0.4548703700032008,0.8011740822446263
normal_x,0,-0.45467806990963966,0.8445121993290617
normal_x,0,-0.4544857698160785,0.8875188986138993
normal_x,0,-0.45429346972251733,0.9300807818845526
normal_x,0,-0.4541011696289562,0.9721198678441899
normal_x,0,-0.453908869535395,1.0135982677006938
normal_x,0,-0.45371656944183386,1.0545221885504357
normal_x,0,-0.4535242693482727,1.0949451763335722
normal_x,0,-0.45333196925471153,1.1349705363530291
normal_x,0,-0.4531396691611504,1.1747528961330114
normal_x,0,-0.4529473690675892,1.2144989011576925
normal_x,0,-0.45275506897402806,1.2544670573105858
normal_x,0,-0.4525627688804669,1.294966753395852
normal_x,0,-0.45237046878690573,1.3363565120568803
normal_x,0,-0.4521781686933446,1.379041527213039
normal_x,0,-0.4519858685997834,1.4234705507506913
normal_x,0,-0.45179356850622227,1.4701321910218728
normal_x,0,-0.4516012684126611,1.519550681534627
normal_x,0,-0.45140896831909993,1.572281171224826
normal_x,0,-0.4512166682255388,1.6289045793014636
normal_x,0,-0.4510243681319776,1.690022049400245
normal_x,0,-0.45083206803841647,1.7562490312064245
normal_x,0,-0.45063976794485533,1.8282090142092948
normal_x,0,-0.45044746785129414,1.9065269389358952
normal_x,0,-0.450255167757733,1.9918223165969815
normal_x,0,-0.4500628676641718,2.0847020988046943
normal_x,0,-0.44987056757061067,2.185753354603898
normal_x,0,-0.44967826747704953,2.2955358317060863
normal_x,0,-0.44948596738348834,2.4145745012392665
normal_x,0,-0.4492936672899272,2.543352208877629
normal_x,0,-0.449101367196366,2.6823025779548364
normal_x,0,-0.44890906710280487,2.8318033300560215
normal_x,0,-0.44871676700924373,2.9921702036352884
normal_x,0,-0.44852446691568254,3.1636516596391924
normal_x,0,-0.4483321668221214,3.346424563536506
normal_x,0,-0.4481398667285602,3.5405910246507712
normal_x,0,-0.4479475666349991,3.7461765559548974
normal_x,0,-0.44775526654143794,3.9631296908400326
normal_x,0,-0.44756296644787674,4.191323158755274
normal_x,0,-0.4473706663543156,4.430556680568074
normal_x,0,-0.4471783662607544,4.680561398987238
normal_x,0,-0.4469860661671933,4.941005911736841
normal_x,0,-0.44679376607363214,5.211503827823439
normal_x,0,-0.44660146598007094,5.491622722599095
normal_x,0,-0.4464091658865098,5.7808943275693965
normal_x,0,-0.4462168657929486,6.078825757798861
normal_x,0,-0.4460245656993875,6.384911554539641
normal_x,0,-0.44583226560582634,6.698646303968911
normal_x,0,-0.44563996551226515,7.019537584538458
normal_x,0,-0.445447665418704,7.347118994710087
normal_x,0,-0.4452553653251428,7.680963018417645
normal_x,0,-0.4450630652315817,8.020693495705311
normal_x,0,-0.4448707651380205,8.365997478604509
normal_x,0,-0.44467846504445935,8.716636265322213
normal_x,0,-0.4444861649508982,9.072455417308927
normal_x,0,-0.444293864857337,9.433393572186642
normal_x,0,-0.4441015647637759,9.79948986988088
normal_x,0,-0.44390926467021474,10.170889809352817
normal_x,0,-0.44371696457665355,10.547849349620941
normal_x,0,-0.4435246644830924,10.930737062673911
normal_x,0,-0.4433323643895312,11.320034139561267
normal_x,0,-0.4431400642959701,11.716332047177083
normal_x,0,-0.4429477642024089,12.12032763525769
normal_x,0,-0.44275546410884775,12.532815504262174
normal_x,0,-0.4425631640152866,12.954677468366084
normal_x,0,-0.4423708639217254,13.386868986550738
normal_x,0,-0.4421785638281643,13.830402490788783
normal_x,0,-0.44198626373460315,14.286327614573503
normal_x,0,-0.44179396364104195,14.755708417271446
normal_x,0,-0.4416016635474808,15.23959780832797
normal_x,0,-0.4414093634539196,15.739009497082577
normal_x,0,-0.4412170633603585,16.254887924340196
normal_x,0,-0.4410247632667973,16.788076765132722
normal_x,0,-0.44083246317323616,17.339286721525347
normal_x,0,-0.440640163079675,17.909063442550966
normal_x,0,-0.4404478629861138,18.497756507746892
normal_x,0,-0.4402555628925527,19.105490484053835
normal_x,0,-0.44006326279899155,19.73213910635467
normal_x,0,-0.43987096270543036,20.377303634259214
normal_x,0,-0.4396786626118692,21.040296397990954
normal_x,0,-0.439486362518308,21.720130462426848
normal_x,0,-0.4392940624247469,22.415516210561822
normal_x,0,-0.4391017623311857,23.12486547830639
normal_x,0,-0.43890946223762456,23.84630366598478
normal_x,0,-0.4387171621440634,24.57769001480598
normal_x,0,-0.43852486205050223,25.316645977134016
normal_x,0,-0.4383325619569411,26.06059133728375
normal_x,0,-0.43814026186337995,26.806787465381703
normal_x,0,-0.43794796176981876,27.552386821539372
normal_x,0,-0.4377556616762576,28.294487582091186
normal_x,0,-0.43756336158269643,29.03019204420143
normal_x,0,-0.4373710614891353,29.756667288840397
normal_x,0,-0.4371787613955741,30.471206452657505
normal_x,0,-0.43698646130201296,31.171288882283523
normal_x,0,-0.4367941612084518,31.854637423838682
normal_x,0,-0.43660186111489063,32.519271137223775
normal_x,0,-0.4364095610213295,33.16355181842517
normal_x,0,-0.43621726092776836,33.78622286054482
normal_x,0,-0.43602496083420716,34.386439180682046
normal_x,0,-0.435832660740646,34.96378717849601
normal_x,0,-0.43564036064708483,35.518293965244624
normal_x,0,-0.4354480605535237,36.050425400233884
normal_x,0,-0.4352557604599625,36.561072785259775
normal_x,0,-0.43506346036640137,37.0515283867076
normal_x,0,-0.43487116027284023,37.52345026968111
normal_x,0,-0.43467886017927904,37.9788172293299
normal_x,0,-0.4344865600857179,38.41987488272939
normal_x,0,-0.43429425999215676,38.84907423245399
normal_x,0,-0.43410195989859557,39.269004223755
normal_x,0,-0.43390965980503443,39.682319985698136
normal_x,0,-0.43371735971147324,40.091668568766615
normal_x,0,-0.4335250596179121,40.49961406470329
normal_x,0,-0.4333327595243509,40.90856401756862
normal_x,0,-0.43314045943078977,41.320699008179076
normal_x,0,-0.43294815933722863,41.73790721857659
normal_x,0,-0.43275585924366744,42.16172566131455
normal_x,0,-0.4325635591501063,42.5932895934925
normal_x,0,-0.43237125905654517,43.03329143178968
normal_x,0,-0.432178958962984,43.48195024714806
normal_x,0,-0.43198665886942283,43.9389926517505
normal_x,0,-0.43179435877586164,44.403645602570364
normal_x,0,-0.4316020586823005,44.874641341533334
normal_x,0,-0.4314097585887393,45.35023437912534
normal_x,0,-0.4312174584951782,45.82823011331986
normal_x,0,-0.43102515840161704,46.30602436654249
normal_x,0,-0.43083285830805584,46.78065282775578
normal_x,0,-0.4306405582144947,47.24884911255743
normal_x,0,-0.43044825812093357,47.70710990933829
normal_x,0,-0.4302559580273724,48.1517654717947
normal_x,0,-0.43006365793381124,48.57905355486725
normal_x,0,-0.42987135784025005,48.985194779219995
normal_x,0,-0.4296790577466889,49.36646735453906
normal_x,0,-0.4294867576531277,49.71927909877936
normal_x,0,-0.4292944575595666,50.04023476193214
normal_x,0,-0.42910215746600544,50.32619679988018
normal_x,0,-0.42890985737244425,50.57433794509374
normal_x,0,-0.4287175572788831,50.78218418243029
normal_x,0,-0.428525257185322,50.94764705359152
normal_x,0,-0.4283329570917608,51.06904457362419
normal_x,0,-0.42814065699819964,51.14511043550223
normal_x,0,-0.42794835690463845,51.17499159027852
normal_x,0,-0.4277560568110773,51.15823470482771
normal_x,0,-0.4275637567175161,51.094762399934545
normal_x,0,-0.427371456623955,50.984840541189186
normal_x,0,-0.42717915653039384,50.829038177086616
normal_x,0,-0.42698685643683265,50.62818197756485
normal_x,0,-0.4267945563432715,50.383307208921835
normal_x,0,-0.4266022562497103,50.09560737773753
normal_x,0,-0.4264099561561492,49.76638468106173
normal_x,0,-0.42621765606258805,49.39700331102967
normal_x,0,-0.42602535596902685,48.98884748224435
normal_x,0,-0.4258330558754657,48.54328578736762
normal_x,0,-0.4256407557819045,48.061643152508125
normal_x,0,-0.4254484556883434,47.54518127514791
normal_x,0,-0.42525615559478225,46.99508800257179
normal_x,0,-0.42506385550122106,46.41247566919611
normal_x,0,-0.4248715554076599,45.79838797885171
normal_x,0,-0.4246792553140987,45.15381461462377
normal_x,0,-0.4244869552205376,44.47971240439044
normal_x,0,-0.42429465512697645,43.77703158195221
normal_x,0,-0.42410235503341526,43.046745475139026
normal_x,0,-0.4239100549398541,42.28988183241145
normal_x,0,-0.4237177548462929,41.50755397208756
normal_x,0,-0.4235254547527318,40.700990002084076
normal_x,0,-0.42333315465917065,39.87155850649596
normal_x,0,-0.42314085456560946,39.02078931750617
normal_x,0,-0.4229485544720483,38.15038827222657
normal_x,0,-0.42275625437848713,37.26224517660096
normal_x,0,-0.422563954284926,36.3584345433246
normal_x,0,-0.42237165419136485,35.441209018357085
normal_x,0,-0.42217935409780366,34.51298574245977
normal_x,0,-0.4219870540042425,33.57632619362823
normal_x,0,-0.42179475391068133,32.633910309727554
normal_x,0,-0.4216024538171202,31.688505888062398
normal_x,0,-0.42141015372355906,30.742934394135446
normal_x,0,-0.42121785362999786,29.80003438381353
normal_x,0,-0.4210255535364367,28.86262375378495
normal_x,0,-0.42083325344287553,27.933461990512914
normal_x,0,-0.4206409533493144,27.015213496573626
normal_x,0,-0.42044865325575326,26.110412946064724
normal_x,0,-0.42025635316219206,25.221433469541424
normal_x,0,-0.4200640530686309,24.350458305585537
normal_x,0,-0.41987175297506973,23.499456391782697
normal_x,0,-0.4196794528815086,22.670162212202126
normal_x,0,-0.41948715278794746,21.864060078816067
normal_x,0,-0.41929485269438627,21.082372905738936
normal_x,0,-0.41910255260082513,20.326055439946916
normal_x,0,-0.41891025250726394,19.59579184018044
normal_x,0,-0.4187179524137028,18.89199744466292
normal_x,0,-0.41852565232014166,18.214824534052244
normal_x,0,-0.41833335222658047,17.56417187357416
normal_x,0,-0.41814105213301933,16.939697801974813
normal_x,0,-0.41794875203945814,16.340836619434345
normal_x,0,-0.417756451945897,15.766818007378419
normal_x,0,-0.41756415185233586,15.216689186875815
normal_x,0,-0.41737185175877467,14.689339487368159
normal_x,0,-0.41717955166521353,14.183526953845993
normal_x,0,-0.41698725157165234,13.697906569994444
normal_x,0,-0.4167949514780912,13.231059620517275
normal_x,0,-0.41660265138453,12.781523662159245
normal_x,0,-0.41641035129096887,12.3478225249933
normal_x,0,-0.41621805119740773,11.92849572858371
normal_x,0,-0.41602575110384654,11.5221266766801
normal_x,0,-0.4158334510102854,11.127368993287229
normal_x,0,-0.41564115091672427,10.742970385317182
normal_x,0,-0.4154488508231631,10.367793464037609
normal_x,0,-0.41525655072960194,10.000833029027765
normal_x,0,-0.41506425063604074,9.641229412519998
normal_x,0,-0.4148719505424796,9.288277595430936
normal_x,0,-0.4146796504489184,8.941431934341809
normal_x,0,-0.4144873503553573,8.600306475454616
normal_x,0,-0.41429505026179614,8.264670970780635
normal_x,0,-0.41410275016823495,7.934442847028163
normal_x,0,-0.4139104500746738,7.60967550259073
normal_x,0,-0.41371814998111267,7.290543417102507
normal_x,0,-0.4135258498875515,6.977324646603188
normal_x,0,-0.41333354979399034,6.670381342036788
normal_x,0,-0.41314124970042915,6.370138967557647
normal_x,0,-0.412948949606868,6.0770649073185385
normal_x,0,-0.4127566495133068,5.7916471357926325
normal_x,0,-0.4125643494197457,5.514373589218314
normal_x,0,-0.41237204932618454,5.245712817429262
normal_x,0,-0.41217974923262335,4.9860964199291
normal_x,0,-0.4119874491390622,4.735903681832734
normal_x,0,-0.4117951490455011,4.495448728739592
normal_x,0,-0.4116028489519399,4.264970419156224
normal_x,0,-0.41141054885837874,4.044625092922591
normal_x,0,-0.41121824876481755,3.834482197940517
normal_x,0,-0.4110259486712564,3.6345227284736423
normal_x,0,-0.4108336485776952,3.444640328842003
normal_x,0,-0.4106413484841341,3.2646448482430164
normal_x,0,-0.41044904839057295,3.0942680767606654
normal_x,0,-0.41025674829701175,2.933171349873481
normal_x,0,-0.4100644482034506,2.7809546788496213
normal_x,0,-0.4098721481098895,2.637167046848735
normal_x,0,-0.4096798480163283,2.501317504504622
normal_x,0,-0.40948754792276715,2.3728867031979353
normal_x,0,-0.40929524782920595,2.2513385179609635
normal_x,0,-0.4091029477356448,2.1361314337508523
normal_x,0,-0.4089106476420836,2.026729397420139
normal_x,0,-0.4087183475485225,1.9226118718965721
normal_x,0,-0.40852604745496135,1.8232828676589488
normal_x,0,-0.40833374736140016,1.7282787684380754
normal_x,0,-0.408141447267839,1.6371748120787568
normal_x,0,-0.4079491471742779,1.5495901326025454
normal_x,0,-0.4077568470807167,1.465191314664014
normal_x,0,-0.40756454698715555,1.383694455755978
normal_x,0,-0.40737224689359436,1.3048657736706744
normal_x,0,-0.4071799468000332,1.2285208358751016
normal_x,0,-0.40698764670647203,1.1545225226567255
normal_x,0,-0.4067953466129109,1.0827778662805507
normal_x,0,-0.40660304651934975,1.0132339332100087
normal_x,0,-0.40641074642578856,0.9458729350815648
normal_x,0,-0.4062184463322274,0.8807067661624468
normal_x,0,-0.4060261462386663,0.8177711702622508
normal_x,0,-0.4058338461451051,0.7571197385421004
normal_x,0,-0.40564154605154396,0.6988179316486655
normal_x,0,-0.40544924595798276,0.6429373056141036
